t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
68491327,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68492455,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68493582,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68494709,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68495837,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68496969,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68498096,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68499224,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68500351,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68501483,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68502610,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68503738,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68504865,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68506203,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68507335,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68508463,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1301,44555,0,0,2403,2403,0,0.6796875,0.703125,0,,,,50
68509590,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1301,44555,0,0,2403,2404,0,0.6796875,0.703125,0,,,,50
68510718,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1301,44555,0,0,2403,2404,0,0.6796875,0.703125,0,,,,50
68511845,0.5,0,0,-0.0953704491,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1301,44555,0,0,2403,2404,0,0.6796875,0.703125,0,,,,50
68512977,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68514105,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68515232,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68516359,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68517486,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68518619,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68519746,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68520874,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68522001,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68523128,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68524260,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68525389,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68526516,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68527854,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68528981,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68530113,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68531241,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68532368,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68533496,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68534628,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68535755,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68536882,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68538010,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68539137,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68540269,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68541396,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68542524,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68543651,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68544778,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68545910,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68547038,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68548375,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68549503,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68550631,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68551763,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68552890,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2404,0,0.6796875,0.703125,0,,,,50
68554017,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2405,0,0.6796875,0.7578125,0,,,,50
68555145,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1300,47984,0,0,2404,2405,0,0.6796875,0.7578125,0,,,,50
68556272,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1300,47984,0,0,2404,2405,0,0.6796875,0.7578125,0,,,,50
68557404,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68558532,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68559659,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68560787,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68561914,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68563046,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68564173,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68565301,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68566428,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68567560,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68568897,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68570025,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68571152,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68572279,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68573412,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68574539,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68575666,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68576793,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68577921,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68579053,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68580180,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68581307,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68582435,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68583562,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68584694,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68585821,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68586949,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68588076,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68589203,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68590546,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68591673,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68592800,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68593928,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68595055,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68596187,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68597314,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68598442,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68599569,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1299,47984,0,0,2405,2405,0,0.7421875,0.7578125,0,,,,50
68600702,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2406,0,0.7421875,0.7578125,0,,,,50
68601829,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2406,0,0.7421875,0.7578125,0,,,,50
68602956,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1299,47984,0,0,2405,2406,0,0.7421875,0.7578125,0,,,,50
68604084,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1299,47984,0,0,2405,2406,0,0.7421875,0.7578125,0,,,,50
68605211,0.5,0,0,-0.0905329883,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1299,47984,0,0,2405,2406,0,0.7421875,0.7578125,0,,,,50
68606343,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68607470,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68608598,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68609725,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68611063,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68612195,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68613322,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68614450,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68615577,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68616704,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68617836,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68618964,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68620092,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68621219,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68622346,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68623478,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68624606,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68625733,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68626860,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68627988,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68629119,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68630247,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68631374,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68632712,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68633844,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68634971,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68636098,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.08649063,0,0.00714798551,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68637226,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68638353,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68639485,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68640612,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0.00714798551,0,0,0,1298,59355,0,0,2406,2406,0,0.7421875,0.7578125,0,,,,50
68641740,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2407,0,0.7421875,0.73828125,0,,,,50
68642867,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1298,59355,0,0,2406,2407,0,0.7421875,0.73828125,0,,,,50
68643994,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68645126,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68646254,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68647381,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68648508,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68649636,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68650768,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68651895,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68653233,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68654360,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68655487,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68656619,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68657747,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68658874,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68660001,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68661129,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68662261,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68663389,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68664516,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68665643,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
68666776,0.5,0,0,-0.0701186731,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1297,59355,0,0,2407,2407,0,0.71875,0.73828125,0,,,,50
