t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
614288606,0.600000024,0.5,,,0.0483516455,0.0483516455,0.885623991,0.179117799,15.9167824,1.20899999,0,,,2,1
614289734,0.600000024,0.600000024,,,0.0241758227,0.0161172152,0.885623991,0.179117799,15.9258718,1.20700014,0,,,2,1
614290899,0.600000024,0.5,,,0.0483516455,0.0483516455,0.877789021,0.179441735,15.9213276,1.20700014,0,,,2,1
614292028,0.600000024,0.5,,,0.0241758227,0.0241758227,0.877789021,0.179441735,15.9213276,1.204,0,,,2,1
614293188,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.878791869,0.179399893,15.9258718,1.204,0,,,2,1
614294317,0.600000024,0.666666687,,,0.0322344303,0.0161172152,0.878791869,0.179399893,15.9213276,1.20200014,0,,,2,1
614295476,0.600000024,0.454545468,,,0.0402930379,0.0483516455,0.880894184,0.179312527,15.9213276,1.20200014,0,,,2,1
614296605,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.880894184,0.179312527,15.9213276,1.19999993,0,,,2,1
614297764,0.600000024,0.416666657,,,0.0402930379,0.056410253,0.86734128,0.179884702,15.9213276,1.19999993,0,,,2,1
614298893,0.600000024,0.5,,,0.0241758227,0.0241758227,0.86734128,0.179884702,15.9258718,1.19800007,0,,,2,1
614300052,0.600000024,0.600000024,,,0.0483516455,0.0322344303,0.855615199,0.180397451,15.9213276,1.19800007,0,,,2,1
614301181,0.600000024,0.600000024,,,0.0241758227,0.0161172152,0.855615199,0.180397451,15.9258718,1.19499993,0,,,2,1
614302346,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.86758095,0.179874405,15.9258718,1.19499993,0,,,2,1
614303474,0.600000024,0.600000024,,,0.0241758227,0.0161172152,0.86758095,0.179874405,15.9258718,1.19300008,0,,,2,1
614304838,0.600000024,0.5,,,0.0483516455,0.0483516455,0.886739492,0.179072246,15.9258718,1.19300008,0,,,2,1
614305967,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.886739492,0.179072246,15.9167824,1.19099987,0,,,2,1
614307126,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.902372897,0.178447902,15.9258718,1.19099987,0,,,2,1
614308255,0.600000024,0.625,,,0.0402930379,0.0241758227,0.902372897,0.178447902,15.9167824,1.18800008,0,,,2,1
614309415,0.600000024,0.583333313,,,0.056410253,0.0402930379,0.927500188,0.177496985,15.9258718,1.18800008,0,,,2,1
614310543,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.927500188,0.177496985,15.9213276,1.18599987,0,,,2,1
614311703,0.600000024,0.461538464,,,0.0483516455,0.056410253,0.953508675,0.176575273,15.9258718,1.18599987,0,,,2,1
614312836,0.600000024,0.5,,,0.0322344303,0.0322344303,0.953508675,0.176575273,15.9213276,1.18400002,0,,,2,1
