t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
2135246426,0.785000026,0.714285731,,,0.120879114,0.0483516455,0.226254404,0.436250329,15.9213276,3,0,1,,,1
2135247474,0.785300016,0.800000012,,,0.161172152,0.0402930379,0.224809363,0.441724986,15.9304171,3,0,1,,,1
2135248525,0.785600007,0.763157904,,,0.23369962,0.0725274682,0.223944917,0.445100933,15.9258718,3,0,1,,,1
2135249578,0.785899997,0.800000012,,,0.225641012,0.056410253,0.22350204,0.44686079,15.9213276,3,0,1,,,1
2135250629,0.786199987,0.864864886,,,0.257875443,0.0402930379,0.223925456,0.445177764,15.9167824,3,0,1,,,1
2135251677,0.786499977,0.839999974,,,0.169230759,0.0322344303,0.225432858,0.439337462,15.9258718,3,0,1,,,1
2135252728,0.786800027,0.800000012,,,0.225641012,0.056410253,0.227079511,0.433215231,15.9349623,3,0,1,,,1
2135253776,0.787100017,0.666666687,,,0.145054936,0.0725274682,0.227247342,0.432605743,15.9167824,3,0,1,,,1
2135254827,0.787400007,0.725000024,,,0.23369962,0.0886446834,0.225530148,0.43896836,15.9167824,3,0,1,,,1
2135255934,0.787699997,0.730769217,,,0.153113544,0.056410253,0.223254576,0.447853357,15.9213276,3,0,1,,,1
2135256985,0.787999988,0.75999999,,,0.153113544,0.0483516455,0.22129041,0.455972046,15.9304171,3,0,1,,,1
2135258033,0.788300037,0.777777791,,,0.225641012,0.0644688606,0.219892085,0.46202606,15.9213276,3,0,1,,,1
2135259084,0.788900018,0.730769217,,,0.153113544,0.056410253,0.218713477,0.467317373,15.9167824,3,0,1,,,1
2135260136,0.789200008,0.882352948,,,0.120879114,0.0161172152,0.21818395,0.469753385,15.9213276,3,0,1,,,1
2135261188,0.789499998,0.9375,,,0.241758227,0.0161172152,0.219739333,0.462701857,15.9304171,3,0,1,,,1
2135262235,0.789799988,0.79411763,,,0.217582405,0.056410253,0.222414047,0.451274455,15.9258718,3,0,1,,,1
2135263286,0.790100038,0.736842096,,,0.225641012,0.0805860758,0.223761126,0.445828795,15.9213276,3,0,1,,,1
2135264334,0.790400028,0.8125,,,0.209523797,0.0483516455,0.22387144,0.445391476,15.9213276,3,0,1,,,1
2135265385,0.790700018,0.730769217,,,0.153113544,0.056410253,0.223554075,0.446652949,15.9213276,3,0,1,,,1
2135266433,0.791000009,0.727272749,,,0.193406582,0.0725274682,0.22240451,0.451313734,15.9258718,3,0,1,,,1
2135267484,0.791299999,0.75,,,0.241758227,0.0805860758,0.220705271,0.458476692,15.9349623,3,0,1,,,1
2135268532,0.791599989,0.838709652,,,0.209523797,0.0402930379,0.219653085,0.463084817,15.9213276,3,0,1,,,1
2135269588,0.791899979,0.842105269,,,0.128937721,0.0241758227,0.219917744,0.461912841,15.9304171,3,0,1,,,1
2135270636,0.792200029,0.769230783,,,0.161172152,0.0483516455,0.220596194,0.458948106,15.9258718,3,0,1,,,1
2135271687,0.792500019,0.767441869,,,0.26593405,0.0805860758,0.220628873,0.458806783,15.9258718,3,0,1,,,1
2135272735,0.792800009,0.857142866,,,0.193406582,0.0322344303,0.22071223,0.458446681,15.9213276,3,0,1,,,1
2135273786,0.793099999,0.888888896,,,0.193406582,0.0241758227,0.22202462,0.452886224,15.9167824,3,0,1,,,1
2135274834,0.79339999,0.821428597,,,0.185347974,0.0402930379,0.224090323,0.444527596,15.9304171,3,0,1,,,1
2135275885,0.79369998,0.763157904,,,0.23369962,0.0725274682,0.225416616,0.439399093,15.9258718,3,0,1,,,1
2135276992,0.79400003,0.756756783,,,0.225641012,0.0725274682,0.225450411,0.439270854,15.9167824,3,0,1,,,1
2135278043,0.79460001,0.84375,,,0.217582405,0.0402930379,0.225269362,0.439959735,15.9258718,3,0,1,,,1
2135279091,0.7949,0.875,,,0.169230759,0.0241758227,0.226185203,0.436507851,15.9304171,3,0,1,,,1
2135280147,0.79519999,0.6875,,,0.177289367,0.0805860758,0.226915255,0.433814317,15.9258718,3,0,1,,,1
2135281195,0.79550004,0.71875,,,0.185347974,0.0725274682,0.225727454,0.438222826,15.9213276,3,0,1,,,1
2135282246,0.79580003,0.766666651,,,0.185347974,0.056410253,0.223729372,0.445954859,15.9213276,3,0,1,,,1
2135283294,0.79610002,0.846153855,,,0.177289367,0.0322344303,0.22266987,0.450224966,15.9304171,3,0,1,,,1
2135284345,0.796400011,0.714285731,,,0.161172152,0.0644688606,0.222111121,0.452526748,15.9349623,3,0,1,,,1
2135285393,0.796700001,0.75757575,,,0.201465189,0.0644688606,0.220893994,0.45766443,15.9213276,3,0,1,,,1
2135286444,0.796999991,0.756756783,,,0.225641012,0.0725274682,0.219372496,0.464336902,15.9213276,3,0,1,,,1
2135287492,0.797299981,0.75999999,,,0.153113544,0.0483516455,0.217946142,0.470859498,15.9258718,3,0,1,,,1
2135288543,0.797600031,0.820512831,,,0.257875443,0.056410253,0.216964856,0.475505769,15.9304171,3,0,1,,,1
2135289591,0.797900021,0.75,,,0.217582405,0.0725274682,0.216355637,0.478458464,15.9213276,3,0,1,,,1
2135290646,0.798200011,0.790697694,,,0.273992658,0.0725274682,0.215637878,0.482006431,15.9213276,3,0,1,,,1
2135291694,0.798500001,0.882352948,,,0.241758227,0.0322344303,0.215624169,0.482074916,15.9213276,3,0,1,,,1
2135292746,0.798799992,0.789473712,,,0.120879114,0.0322344303,0.216421008,0.478139073,15.9349623,3,0,1,,,1
2135293794,0.799099982,0.79411763,,,0.217582405,0.056410253,0.216920778,0.475717634,15.9213276,3,0,1,,,1
2135294845,0.799400032,0.727272749,,,0.193406582,0.0725274682,0.216547474,0.477522969,15.9213276,3,0,1,,,1
2135295893,0.799700022,0.800000012,,,0.161172152,0.0402930379,0.215630591,0.482042849,15.9258718,3,0,1,,,1
2135296953,0.800000012,0.764705896,,,0.104761899,0.0322344303,0.2147661,0.486419976,15.9258718,3,0,2,,,1
2135298061,0.800000012,0.800000012,,,0.257875443,0.0644688606,0.214059964,0.490081459,15.9395075,3,0,2,,,1
2135299112,0.800000012,0.769230783,,,0.241758227,0.0725274682,0.213438675,0.49336943,15.9258718,3,0,2,,,1
2135300160,0.800000012,0.772727251,,,0.136996329,0.0402930379,0.212704211,0.497338921,15.9167824,3,0,2,,,1
2135301216,0.800000012,0.920000017,,,0.185347974,0.0161172152,0.212770313,0.496978045,15.9213276,3,0,2,,,1
2135302264,0.800000012,0.823529422,,,0.225641012,0.0483516455,0.214086547,0.489942163,15.9304171,3,0,2,,,1
2135303315,0.800000012,0.789473712,,,0.241758227,0.0644688606,0.215245277,0.483979672,15.9258718,3,0,2,,,1
2135304363,0.800000012,0.756756783,,,0.225641012,0.0725274682,0.215395063,0.483224034,15.9167824,3,0,2,,,1
2135305414,0.800000012,0.944444418,,,0.273992658,0.0161172152,0.215915799,0.480623603,15.9167824,3,0,2,,,1
2135306462,0.800000012,0.888888896,,,0.193406582,0.0241758227,0.218093216,0.470174521,15.9213276,3,0,2,,,1
2135307513,0.800000012,0.800000012,,,0.225641012,0.056410253,0.220521867,0.459270149,15.9258718,3,0,2,,,1
2135308561,0.800000012,0.833333313,,,0.241758227,0.0483516455,0.22207427,0.452679753,15.9167824,3,0,2,,,1
2135309612,0.800000012,0.921052635,,,0.282051265,0.0241758227,0.223939642,0.445121706,15.9258718,3,0,2,,,1
2135310660,0.800000012,0.896551728,,,0.209523797,0.0241758227,0.226938277,0.433730245,15.9213276,3,0,2,,,1
2135311715,0.800000012,0.787878811,,,0.209523797,0.056410253,0.229735762,0.423865616,15.9258718,3,0,2,,,1
2135312763,0.800000012,0.787878811,,,0.209523797,0.056410253,0.231053516,0.419451922,15.9213276,3,0,2,,,1
2135313814,0.800000012,0.821428597,,,0.185347974,0.0402930379,0.231559962,0.417793125,15.9122372,3,0,2,,,1
2135314862,0.800000012,0.857142866,,,0.241758227,0.0402930379,0.232423395,0.415011406,15.9304171,3,0,2,,,1
2135315913,0.800000012,0.827586234,,,0.193406582,0.0402930379,0.233781412,0.410750985,15.9304171,3,0,2,,,1
2135316961,0.800000012,0.771428585,,,0.217582405,0.0644688606,0.234706238,0.407926798,15.9122372,3,0,2,,,1
2135318012,0.800000012,0.777777791,,,0.169230759,0.0483516455,0.234672397,0.408029109,15.9167824,3,0,2,,,1
2135319120,0.800000012,0.777777791,,,0.112820506,0.0322344303,0.234092355,0.409794569,15.9122372,3,0,2,,,1
2135320171,0.800000012,0.8125,,,0.104761899,0.0241758227,0.233591378,0.411338896,15.9258718,3,0,2,,,1
2135321219,0.800000012,0.684210539,,,0.209523797,0.0967032909,0.232566133,0.414557129,15.9258718,3,0,2,,,1
