t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
160428984,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160430110,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.59871292,8.43697548,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160431245,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.54144764,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160432372,0.5,1,0,0,0.0322344303,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.43486404,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160433501,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.5565176,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160434628,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.53843403,8.43908691,0,13.3452892,0,0,57035,0,0,0,0,0,,0,51
160435757,0.5,1,0,0,0.0322344303,0,0.325554311,0.274696529,15.9349623,0,8.55048943,8.44119835,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160436889,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.56555939,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160438018,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.52939224,8.43908691,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160439145,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.55350399,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160440274,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.53843403,8.43697548,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160441605,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.57460117,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160442735,0.5,1,0,0,0.00805860758,0,0.325554311,0.274696529,15.9349623,0,8.5444622,8.44542122,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160443867,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.43486404,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160444996,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.55953121,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160446123,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9304171,0,8.54144764,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160447253,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.57158756,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160448380,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.53240585,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160449514,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.59871292,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160450642,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.52637863,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160451771,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.55048943,8.43486404,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160452898,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.57460117,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160454027,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.58062935,8.43908691,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160455154,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.52637863,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160456288,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.53542042,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160457414,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55048943,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160458544,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.53240585,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160459671,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.52939224,8.43486404,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160460801,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.59871292,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160462136,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55048943,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160463266,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.52637863,8.43486404,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160464392,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.57761478,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160465522,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.57761478,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160466649,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.59871292,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160467779,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.52637863,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160468911,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.52939224,8.44119835,0,13.3452892,0,0,57035,0,0,0,0,0,,0,51
160470040,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.56555939,8.44119835,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160471167,0.5,1,0,0,0.0322344303,0,0.325554311,0.274696529,15.9349623,0,8.51130867,8.43275356,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160472297,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160473423,0.5,1,0,0,0.0322344303,0,0.325554311,0.274696529,15.9349623,0,8.52336502,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160474553,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.58062935,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160475684,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160476814,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.51432323,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160477941,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.60474014,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160479071,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.56254578,8.43486404,0,13.3166971,0,0,57035,0,0,0,0,0,,0,51
160480198,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.52035046,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160481333,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55953121,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160482459,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.56254578,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160483793,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55350399,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160484920,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.58062935,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160486049,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.5444622,8.44119835,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160487176,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.50528145,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160488310,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.568573,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160489437,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55350399,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160490566,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.54144764,8.43486404,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160491693,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55048943,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160492823,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.53843403,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160493955,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.54144764,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160495085,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.44119835,0,13.3166971,0,0,57035,0,0,0,0,0,,0,51
160496211,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.5444622,8.43275356,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160497341,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.568573,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160498468,0.5,1,0,0,0.00805860758,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160499597,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.5444622,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160500729,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.56555939,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160501859,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.54747581,8.44119835,0,13.3452892,0,0,57035,0,0,0,0,0,,0,51
160502985,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.56555939,8.43908691,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160504319,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.568573,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160505446,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55953121,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160506580,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.52035046,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160507707,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.55350399,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160508837,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.50829506,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160509963,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.54144764,8.43908691,0,13.3595848,0,0,57035,0,0,0,0,0,,0,51
160511094,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.5565176,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
