t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
8.9850000e+00,2.0000000e+00,1.9999998e+00,2.6714661e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6806122e-07,5.3929852e-01,4.7026047e-01,1.7934896e+00,2.7664637e-04,5.3929878e-01,4.7248001e-01
8.9900000e+00,2.0000000e+00,1.9999998e+00,2.6714128e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6805542e-07,5.3929852e-01,4.7026047e-01,1.7936154e+00,2.7637525e-04,5.3929878e-01,4.7247838e-01
8.9950000e+00,2.0000000e+00,1.9999998e+00,2.6713592e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6805050e-07,5.3929852e-01,4.7026047e-01,1.7937412e+00,2.7630929e-04,5.3929878e-01,4.7247730e-01
9.0000000e+00,2.0000000e+00,1.9999998e+00,2.6713060e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6804470e-07,5.3929852e-01,4.7026047e-01,1.7938669e+00,2.7603849e-04,5.3929878e-01,4.7247568e-01
9.0050000e+00,2.0000000e+00,1.9999998e+00,2.6712523e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6803977e-07,5.3929852e-01,4.7026047e-01,1.7939925e+00,2.7597261e-04,5.3929878e-01,4.7247460e-01
9.0100000e+00,2.0000000e+00,1.9999998e+00,2.6711991e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6803397e-07,5.3929852e-01,4.7026047e-01,1.7941181e+00,2.7570215e-04,5.3929878e-01,4.7247298e-01
9.0150000e+00,2.0000000e+00,1.9999998e+00,2.6711455e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6802905e-07,5.3929852e-01,4.7026047e-01,1.7942436e+00,2.7563634e-04,5.3929878e-01,4.7247190e-01
9.0200000e+00,2.0000000e+00,1.9999998e+00,2.6710922e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6802325e-07,5.3929852e-01,4.7026047e-01,1.7943690e+00,2.7536621e-04,5.3929878e-01,4.7247028e-01
9.0250000e+00,2.0000000e+00,1.9999998e+00,2.6710386e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6801833e-07,5.3929852e-01,4.7026047e-01,1.7944943e+00,2.7530048e-04,5.3929878e-01,4.7246921e-01
9.0300000e+00,2.0000000e+00,1.9999998e+00,2.6709853e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6801252e-07,5.3929852e-01,4.7026047e-01,1.7946195e+00,2.7503068e-04,5.3929878e-01,4.7246759e-01
9.0350000e+00,2.0000000e+00,1.9999998e+00,2.6709317e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6800760e-07,5.3929852e-01,4.7026047e-01,1.7947447e+00,2.7496503e-04,5.3929878e-01,4.7246652e-01
9.0400000e+00,2.0000000e+00,1.9999998e+00,2.6708785e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6800180e-07,5.3929852e-01,4.7026047e-01,1.7948698e+00,2.7469556e-04,5.3929878e-01,4.7246490e-01
9.0450000e+00,2.0000000e+00,1.9999998e+00,2.6708249e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6799688e-07,5.3929852e-01,4.7026047e-01,1.7949948e+00,2.7462999e-04,5.3929878e-01,4.7246383e-01
9.0500000e+00,2.0000000e+00,1.9999998e+00,2.6707716e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6799108e-07,5.3929852e-01,4.7026047e-01,1.7951197e+00,2.7436085e-04,5.3929878e-01,4.7246222e-01
9.0550000e+00,2.0000000e+00,1.9999998e+00,2.6707180e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6798616e-07,5.3929852e-01,4.7026047e-01,1.7952446e+00,2.7429536e-04,5.3929878e-01,4.7246114e-01
9.0600000e+00,2.0000000e+00,1.9999998e+00,2.6706648e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6798036e-07,5.3929852e-01,4.7026047e-01,1.7953694e+00,2.7402654e-04,5.3929878e-01,4.7245953e-01
9.0650000e+00,2.0000000e+00,1.9999998e+00,2.6706112e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6797544e-07,5.3929852e-01,4.7026047e-01,1.7954941e+00,2.7396114e-04,5.3929878e-01,4.7245846e-01
9.0700000e+00,2.0000000e+00,1.9999998e+00,2.6705579e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6796963e-07,5.3929852e-01,4.7026047e-01,1.7956187e+00,2.7369265e-04,5.3929878e-01,4.7245685e-01
9.0750000e+00,2.0000000e+00,1.9999998e+00,2.6705043e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6796471e-07,5.3929852e-01,4.7026047e-01,1.7957432e+00,2.7362732e-04,5.3929878e-01,4.7245578e-01
9.0800000e+00,2.0000000e+00,1.9999998e+00,2.6704511e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6795891e-07,5.3929852e-01,4.7026047e-01,1.7958677e+00,2.7335916e-04,5.3929878e-01,4.7245418e-01
9.0850000e+00,2.0000000e+00,1.9999998e+00,2.6703975e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6795399e-07,5.3929852e-01,4.7026047e-01,1.7959921e+00,2.7329391e-04,5.3929878e-01,4.7245311e-01
9.0900000e+00,2.0000000e+00,1.9999998e+00,2.6703442e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6794819e-07,5.3929852e-01,4.7026047e-01,1.7961165e+00,2.7302607e-04,5.3929878e-01,4.7245150e-01
9.0950000e+00,2.0000000e+00,1.9999998e+00,2.6702906e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6794327e-07,5.3929852e-01,4.7026047e-01,1.7962407e+00,2.7296090e-04,5.3929878e-01,4.7245043e-01
9.1000000e+00,2.0000000e+00,1.9999998e+00,2.6702374e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6793747e-07,5.3929852e-01,4.7026047e-01,1.7963649e+00,2.7269340e-04,5.3929878e-01,4.7244883e-01
9.1050000e+00,2.0000000e+00,1.9999998e+00,2.6701838e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6793255e-07,5.3929852e-01,4.7026047e-01,1.7964890e+00,2.7262831e-04,5.3929878e-01,4.7244777e-01
9.1100000e+00,2.0000000e+00,1.9999998e+00,2.6701305e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6792675e-07,5.3929852e-01,4.7026047e-01,1.7966130e+00,2.7236112e-04,5.3929878e-01,4.7244617e-01
9.1150000e+00,2.0000000e+00,1.9999998e+00,2.6700770e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6792183e-07,5.3929852e-01,4.7026047e-01,1.7967370e+00,2.7229611e-04,5.3929878e-01,4.7244510e-01
9.1200000e+00,2.0000000e+00,1.9999998e+00,2.6700237e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6791603e-07,5.3929852e-01,4.7026047e-01,1.7968608e+00,2.7202926e-04,5.3929878e-01,4.7244350e-01
9.1250000e+00,2.0000000e+00,1.9999998e+00,2.6699701e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6791111e-07,5.3929852e-01,4.7026047e-01,1.7969846e+00,2.7196433e-04,5.3929878e-01,4.7244244e-01
9.1300000e+00,2.0000000e+00,1.9999998e+00,2.6699169e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6790531e-07,5.3929852e-01,4.7026047e-01,1.7971084e+00,2.7169779e-04,5.3929878e-01,4.7244084e-01
9.1350000e+00,2.0000000e+00,1.9999998e+00,2.6698633e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6790039e-07,5.3929852e-01,4.7026047e-01,1.7972320e+00,2.7163294e-04,5.3929878e-01,4.7243978e-01
9.1400000e+00,2.0000000e+00,1.9999998e+00,2.6698101e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6789459e-07,5.3929852e-01,4.7026047e-01,1.7973556e+00,2.7136673e-04,5.3929878e-01,4.7243819e-01
9.1450000e+00,2.0000000e+00,1.9999998e+00,2.6697565e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6788967e-07,5.3929852e-01,4.7026047e-01,1.7974791e+00,2.7130196e-04,5.3929878e-01,4.7243712e-01
9.1500000e+00,2.0000000e+00,1.9999998e+00,2.6697032e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6788388e-07,5.3929852e-01,4.7026047e-01,1.7976025e+00,2.7103608e-04,5.3929878e-01,4.7243553e-01
9.1550000e+00,2.0000000e+00,1.9999998e+00,2.6696497e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6787896e-07,5.3929852e-01,4.7026047e-01,1.7977258e+00,2.7097138e-04,5.3929878e-01,4.7243447e-01
9.1600000e+00,2.0000000e+00,1.9999998e+00,2.6695964e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6787316e-07,5.3929852e-01,4.7026047e-01,1.7978491e+00,2.7070582e-04,5.3929878e-01,4.7243288e-01
9.1650000e+00,2.0000000e+00,1.9999998e+00,2.6695429e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6786824e-07,5.3929852e-01,4.7026047e-01,1.7979723e+00,2.7064121e-04,5.3929878e-01,4.7243182e-01
9.1700000e+00,2.0000000e+00,1.9999998e+00,2.6694896e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6786244e-07,5.3929852e-01,4.7026047e-01,1.7980954e+00,2.7037597e-04,5.3929877e-01,4.7243023e-01
9.1750000e+00,2.0000000e+00,1.9999998e+00,2.6694360e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6785752e-07,5.3929852e-01,4.7026047e-01,1.7982185e+00,2.7031144e-04,5.3929877e-01,4.7242918e-01
9.1800000e+00,2.0000000e+00,1.9999998e+00,2.6693828e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6785172e-07,5.3929852e-01,4.7026047e-01,1.7983414e+00,2.7004653e-04,5.3929877e-01,4.7242759e-01
9.1850000e+00,2.0000000e+00,1.9999998e+00,2.6693292e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6784680e-07,5.3929852e-01,4.7026047e-01,1.7984643e+00,2.6998207e-04,5.3929877e-01,4.7242653e-01
9.1900000e+00,2.0000000e+00,1.9999998e+00,2.6692760e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6784101e-07,5.3929852e-01,4.7026047e-01,1.7985872e+00,2.6971748e-04,5.3929877e-01,4.7242495e-01
9.1950000e+00,2.0000000e+00,1.9999998e+00,2.6692224e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6783609e-07,5.3929852e-01,4.7026047e-01,1.7987099e+00,2.6965310e-04,5.3929877e-01,4.7242389e-01
9.2000000e+00,2.0000000e+00,1.9999998e+00,2.6691692e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6783029e-07,5.3929852e-01,4.7026047e-01,1.7988326e+00,2.6938883e-04,5.3929877e-01,4.7242231e-01
9.2050000e+00,2.0000000e+00,1.9999998e+00,2.6691156e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6782537e-07,5.3929852e-01,4.7026047e-01,1.7989552e+00,2.6932453e-04,5.3929877e-01,4.7242126e-01
9.2100000e+00,2.0000000e+00,1.9999998e+00,2.6690624e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6781957e-07,5.3929852e-01,4.7026047e-01,1.7990777e+00,2.6906059e-04,5.3929877e-01,4.7241968e-01
9.2150000e+00,2.0000000e+00,1.9999998e+00,2.6690089e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6781465e-07,5.3929852e-01,4.7026047e-01,1.7992002e+00,2.6899636e-04,5.3929877e-01,4.7241862e-01
9.2200000e+00,2.0000000e+00,1.9999998e+00,2.6689556e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6780886e-07,5.3929852e-01,4.7026047e-01,1.7993225e+00,2.6873274e-04,5.3929877e-01,4.7241704e-01
9.2250000e+00,2.0000000e+00,1.9999998e+00,2.6689021e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6780394e-07,5.3929852e-01,4.7026047e-01,1.7994448e+00,2.6866860e-04,5.3929877e-01,4.7241599e-01
9.2300000e+00,2.0000000e+00,1.9999998e+00,2.6688488e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6779814e-07,5.3929852e-01,4.7026047e-01,1.7995670e+00,2.6840529e-04,5.3929877e-01,4.7241442e-01
9.2350000e+00,2.0000000e+00,1.9999998e+00,2.6687953e-07,5.3929852e-01,4.7026047e-01,1.9999998e+00,2.6779323e-07,5.3929852e-01,4.7026047e-01,1.7996892e+00,2.6834123e-04,5.3929877e-01,4.7241337e-01
9.2400000e+00,2.0000000e+00,1.9999999e+00,2.6687421e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6778743e-07,5.3929852e-01,4.7026047e-01,1.7998113e+00,2.6807825e-04,5.3929877e-01,4.7241179e-01
9.2450000e+00,2.0000000e+00,1.9999999e+00,2.6686885e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6778251e-07,5.3929852e-01,4.7026047e-01,1.7999333e+00,2.6801426e-04,5.3929877e-01,4.7241074e-01
9.2500000e+00,2.0000000e+00,1.9999999e+00,2.6686353e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6777672e-07,5.3929852e-01,4.7026047e-01,1.8000552e+00,2.6775160e-04,5.3929877e-01,4.7240917e-01
9.2550000e+00,2.0000000e+00,1.9999999e+00,2.6685817e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6777180e-07,5.3929852e-01,4.7026047e-01,1.8001770e+00,2.6768769e-04,5.3929877e-01,4.7240812e-01
9.2600000e+00,2.0000000e+00,1.9999999e+00,2.6685285e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6776600e-07,5.3929852e-01,4.7026047e-01,1.8002988e+00,2.6742535e-04,5.3929877e-01,4.7240655e-01
9.2650000e+00,2.0000000e+00,1.9999999e+00,2.6684750e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6776108e-07,5.3929852e-01,4.7026047e-01,1.8004205e+00,2.6736152e-04,5.3929877e-01,4.7240551e-01
9.2700000e+00,2.0000000e+00,1.9999999e+00,2.6684218e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6775529e-07,5.3929852e-01,4.7026047e-01,1.8005422e+00,2.6709949e-04,5.3929877e-01,4.7240394e-01
9.2750000e+00,2.0000000e+00,1.9999999e+00,2.6683682e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6775037e-07,5.3929852e-01,4.7026047e-01,1.8006637e+00,2.6703574e-04,5.3929877e-01,4.7240289e-01
9.2800000e+00,2.0000000e+00,1.9999999e+00,2.6683150e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6774458e-07,5.3929852e-01,4.7026047e-01,1.8007852e+00,2.6677404e-04,5.3929877e-01,4.7240132e-01
9.2850000e+00,2.0000000e+00,1.9999999e+00,2.6682615e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6773966e-07,5.3929852e-01,4.7026047e-01,1.8009066e+00,2.6671036e-04,5.3929877e-01,4.7240028e-01
9.2900000e+00,2.0000000e+00,1.9999999e+00,2.6682082e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6773386e-07,5.3929852e-01,4.7026047e-01,1.8010279e+00,2.6644898e-04,5.3929877e-01,4.7239872e-01
9.2950000e+00,2.0000000e+00,1.9999999e+00,2.6681547e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6772895e-07,5.3929852e-01,4.7026047e-01,1.8011492e+00,2.6638538e-04,5.3929877e-01,4.7239767e-01
9.3000000e+00,2.0000000e+00,1.9999999e+00,2.6681015e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6772315e-07,5.3929852e-01,4.7026047e-01,1.8012704e+00,2.6612432e-04,5.3929877e-01,4.7239611e-01
9.3050000e+00,2.0000000e+00,1.9999999e+00,2.6680480e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6771824e-07,5.3929852e-01,4.7026047e-01,1.8013915e+00,2.6606079e-04,5.3929877e-01,4.7239507e-01
9.3100000e+00,2.0000000e+00,1.9999999e+00,2.6679947e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6771244e-07,5.3929852e-01,4.7026047e-01,1.8015125e+00,2.6580005e-04,5.3929877e-01,4.7239351e-01
9.3150000e+00,2.0000000e+00,1.9999999e+00,2.6679412e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6770752e-07,5.3929852e-01,4.7026047e-01,1.8016335e+00,2.6573660e-04,5.3929877e-01,4.7239247e-01
9.3200000e+00,2.0000000e+00,1.9999999e+00,2.6678880e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6770173e-07,5.3929852e-01,4.7026047e-01,1.8017544e+00,2.6547617e-04,5.3929877e-01,4.7239091e-01
9.3250000e+00,2.0000000e+00,1.9999999e+00,2.6678345e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6769681e-07,5.3929852e-01,4.7026047e-01,1.8018752e+00,2.6541281e-04,5.3929877e-01,4.7238987e-01
9.3300000e+00,2.0000000e+00,1.9999999e+00,2.6677813e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6769102e-07,5.3929852e-01,4.7026047e-01,1.8019959e+00,2.6515270e-04,5.3929877e-01,4.7238831e-01
9.3350000e+00,2.0000000e+00,1.9999999e+00,2.6677277e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6768610e-07,5.3929852e-01,4.7026047e-01,1.8021166e+00,2.6508941e-04,5.3929877e-01,4.7238727e-01
9.3400000e+00,2.0000000e+00,1.9999999e+00,2.6676745e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6768031e-07,5.3929852e-01,4.7026047e-01,1.8022372e+00,2.6482961e-04,5.3929877e-01,4.7238572e-01
9.3450000e+00,2.0000000e+00,1.9999999e+00,2.6676210e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6767539e-07,5.3929852e-01,4.7026047e-01,1.8023577e+00,2.6476640e-04,5.3929877e-01,4.7238468e-01
9.3500000e+00,2.0000000e+00,1.9999999e+00,2.6675678e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6766960e-07,5.3929852e-01,4.7026047e-01,1.8024782e+00,2.6450692e-04,5.3929877e-01,4.7238313e-01
9.3550000e+00,2.0000000e+00,1.9999999e+00,2.6675143e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6766468e-07,5.3929852e-01,4.7026047e-01,1.8025986e+00,2.6444379e-04,5.3929877e-01,4.7238209e-01
9.3600000e+00,2.0000000e+00,1.9999999e+00,2.6674610e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6765889e-07,5.3929852e-01,4.7026047e-01,1.8027189e+00,2.6418462e-04,5.3929877e-01,4.7238054e-01
9.3650000e+00,2.0000000e+00,1.9999999e+00,2.6674075e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6765397e-07,5.3929852e-01,4.7026047e-01,1.8028391e+00,2.6412157e-04,5.3929877e-01,4.7237951e-01
9.3700000e+00,2.0000000e+00,1.9999999e+00,2.6673543e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6764818e-07,5.3929852e-01,4.7026047e-01,1.8029592e+00,2.6386272e-04,5.3929877e-01,4.7237796e-01
9.3750000e+00,2.0000000e+00,1.9999999e+00,2.6673008e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6764326e-07,5.3929852e-01,4.7026047e-01,1.8030793e+00,2.6379974e-04,5.3929877e-01,4.7237693e-01
9.3800000e+00,2.0000000e+00,1.9999999e+00,2.6672476e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6763747e-07,5.3929852e-01,4.7026047e-01,1.8031993e+00,2.6354121e-04,5.3929877e-01,4.7237538e-01
9.3850000e+00,2.0000000e+00,1.9999999e+00,2.6671941e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6763256e-07,5.3929852e-01,4.7026047e-01,1.8033193e+00,2.6347830e-04,5.3929877e-01,4.7237435e-01
9.3900000e+00,2.0000000e+00,1.9999999e+00,2.6671409e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6762676e-07,5.3929852e-01,4.7026047e-01,1.8034391e+00,2.6322009e-04,5.3929877e-01,4.7237280e-01
9.3950000e+00,2.0000000e+00,1.9999999e+00,2.6670874e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6762185e-07,5.3929852e-01,4.7026047e-01,1.8035589e+00,2.6315726e-04,5.3929877e-01,4.7237177e-01
9.4000000e+00,2.0000000e+00,1.9999999e+00,2.6670342e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6761606e-07,5.3929852e-01,4.7026047e-01,1.8036786e+00,2.6289936e-04,5.3929877e-01,4.7237023e-01
9.4050000e+00,2.0000000e+00,1.9999999e+00,2.6669807e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6761114e-07,5.3929852e-01,4.7026047e-01,1.8037983e+00,2.6283661e-04,5.3929877e-01,4.7236920e-01
9.4100000e+00,2.0000000e+00,1.9999999e+00,2.6669275e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6760535e-07,5.3929852e-01,4.7026047e-01,1.8039178e+00,2.6257902e-04,5.3929877e-01,4.7236766e-01
9.4150000e+00,2.0000000e+00,1.9999999e+00,2.6668740e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6760043e-07,5.3929852e-01,4.7026047e-01,1.8040373e+00,2.6251635e-04,5.3929877e-01,4.7236663e-01
9.4200000e+00,2.0000000e+00,1.9999999e+00,2.6668208e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6759464e-07,5.3929852e-01,4.7026047e-01,1.8041568e+00,2.6225907e-04,5.3929877e-01,4.7236509e-01
9.4250000e+00,2.0000000e+00,1.9999999e+00,2.6667673e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6758973e-07,5.3929852e-01,4.7026047e-01,1.8042761e+00,2.6219647e-04,5.3929877e-01,4.7236406e-01
9.4300000e+00,2.0000000e+00,1.9999999e+00,2.6667141e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6758394e-07,5.3929852e-01,4.7026047e-01,1.8043954e+00,2.6193951e-04,5.3929877e-01,4.7236252e-01
9.4350000e+00,2.0000000e+00,1.9999999e+00,2.6666606e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6757902e-07,5.3929852e-01,4.7026047e-01,1.8045146e+00,2.6187699e-04,5.3929877e-01,4.7236150e-01
9.4400000e+00,2.0000000e+00,1.9999999e+00,2.6666074e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6757323e-07,5.3929852e-01,4.7026047e-01,1.8046337e+00,2.6162034e-04,5.3929877e-01,4.7235996e-01
9.4450000e+00,2.0000000e+00,1.9999999e+00,2.6665539e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6756832e-07,5.3929852e-01,4.7026047e-01,1.8047528e+00,2.6155790e-04,5.3929877e-01,4.7235894e-01
9.4500000e+00,2.0000000e+00,1.9999999e+00,2.6665007e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6756253e-07,5.3929852e-01,4.7026047e-01,1.8048718e+00,2.6130157e-04,5.3929877e-01,4.7235740e-01
9.4550000e+00,2.0000000e+00,1.9999999e+00,2.6664472e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6755761e-07,5.3929852e-01,4.7026047e-01,1.8049907e+00,2.6123919e-04,5.3929876e-01,4.7235638e-01
9.4600000e+00,2.0000000e+00,1.9999999e+00,2.6663940e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6755182e-07,5.3929852e-01,4.7026047e-01,1.8051096e+00,2.6098317e-04,5.3929876e-01,4.7235485e-01
9.4650000e+00,2.0000000e+00,1.9999999e+00,2.6663405e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6754691e-07,5.3929852e-01,4.7026047e-01,1.8052283e+00,2.6092088e-04,5.3929876e-01,4.7235383e-01
9.4700000e+00,2.0000000e+00,1.9999999e+00,2.6662873e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6754112e-07,5.3929852e-01,4.7026047e-01,1.8053470e+00,2.6066517e-04,5.3929876e-01,4.7235229e-01
9.4750000e+00,2.0000000e+00,1.9999999e+00,2.6662338e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6753620e-07,5.3929852e-01,4.7026047e-01,1.8054656e+00,2.6060295e-04,5.3929876e-01,4.7235127e-01
9.4800000e+00,2.0000000e+00,1.9999999e+00,2.6661807e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6753041e-07,5.3929852e-01,4.7026047e-01,1.8055842e+00,2.6034755e-04,5.3929876e-01,4.7234975e-01
9.4850000e+00,2.0000000e+00,1.9999999e+00,2.6661272e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6752550e-07,5.3929852e-01,4.7026047e-01,1.8057027e+00,2.6028541e-04,5.3929876e-01,4.7234873e-01
9.4900000e+00,2.0000000e+00,1.9999999e+00,2.6660740e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6751971e-07,5.3929852e-01,4.7026047e-01,1.8058211e+00,2.6003032e-04,5.3929876e-01,4.7234720e-01
9.4950000e+00,2.0000000e+00,1.9999999e+00,2.6660205e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6751479e-07,5.3929852e-01,4.7026047e-01,1.8059394e+00,2.5996826e-04,5.3929876e-01,4.7234618e-01
9.5000000e+00,2.0000000e+00,1.9999999e+00,2.6659673e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6750901e-07,5.3929852e-01,4.7026047e-01,1.8060577e+00,2.5971348e-04,5.3929876e-01,4.7234466e-01
9.5050000e+00,2.0000000e+00,1.9999999e+00,2.6659138e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6750409e-07,5.3929852e-01,4.7026047e-01,1.8061759e+00,2.5965149e-04,5.3929876e-01,4.7234364e-01
9.5100000e+00,2.0000000e+00,1.9999999e+00,2.6658606e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6749830e-07,5.3929852e-01,4.7026047e-01,1.8062940e+00,2.5939703e-04,5.3929876e-01,4.7234212e-01
9.5150000e+00,2.0000000e+00,1.9999999e+00,2.6658072e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6749339e-07,5.3929852e-01,4.7026047e-01,1.8064121e+00,2.5933511e-04,5.3929876e-01,4.7234110e-01
9.5200000e+00,2.0000000e+00,1.9999999e+00,2.6657540e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6748760e-07,5.3929852e-01,4.7026047e-01,1.8065300e+00,2.5908095e-04,5.3929876e-01,4.7233958e-01
9.5250000e+00,2.0000000e+00,1.9999999e+00,2.6657005e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6748269e-07,5.3929852e-01,4.7026047e-01,1.8066479e+00,2.5901911e-04,5.3929876e-01,4.7233857e-01
9.5300000e+00,2.0000000e+00,1.9999999e+00,2.6656473e-07,5.3929852e-01,4.7026047e-01,1.9999999e+00,2.6747690e-07,5.3929852e-01,4.7026047e-01,1.8067658e+00,2.5876527e-04,5.3929876e-01,4.7233705e-01
