t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
1.0900000e+01,5.0000000e-02,4.9999997e-02,-1.1920941e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920917e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3692107e-13,1.3482462e-02,5.0074349e-01
1.0901000e+01,5.0000000e-02,4.9999997e-02,-1.1920865e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920946e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3659446e-13,1.3482462e-02,5.0074349e-01
1.0902000e+01,5.0000000e-02,4.9999997e-02,-1.1920843e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920818e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3670935e-13,1.3482462e-02,5.0074349e-01
1.0903000e+01,5.0000000e-02,4.9999997e-02,-1.1920774e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920847e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3635927e-13,1.3482462e-02,5.0074349e-01
1.0904000e+01,5.0000000e-02,4.9999997e-02,-1.1920754e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920719e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3653223e-13,1.3482462e-02,5.0074349e-01
1.0905000e+01,5.0000000e-02,4.9999997e-02,-1.1920680e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920750e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3619907e-13,1.3482462e-02,5.0074349e-01
1.0906000e+01,5.0000000e-02,4.9999997e-02,-1.1920658e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920629e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3630897e-13,1.3482462e-02,5.0074349e-01
1.0907000e+01,5.0000000e-02,4.9999997e-02,-1.1920589e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920662e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3595033e-13,1.3482462e-02,5.0074349e-01
1.0908000e+01,5.0000000e-02,4.9999997e-02,-1.1920564e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920535e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3605396e-13,1.3482462e-02,5.0074349e-01
1.0909000e+01,5.0000000e-02,4.9999997e-02,-1.1920493e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920567e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3570026e-13,1.3482462e-02,5.0074349e-01
1.0910000e+01,5.0000000e-02,4.9999997e-02,-1.1920467e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920446e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3587205e-13,1.3482462e-02,5.0074349e-01
1.0911000e+01,5.0000000e-02,4.9999997e-02,-1.1920397e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920480e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3553765e-13,1.3482462e-02,5.0074349e-01
1.0912000e+01,5.0000000e-02,4.9999997e-02,-1.1920378e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920353e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3564619e-13,1.3482462e-02,5.0074349e-01
1.0913000e+01,5.0000000e-02,4.9999997e-02,-1.1920304e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920384e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3528929e-13,1.3482462e-02,5.0074349e-01
1.0914000e+01,5.0000000e-02,4.9999997e-02,-1.1920282e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920257e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3545693e-13,1.3482462e-02,5.0074349e-01
1.0915000e+01,5.0000000e-02,4.9999997e-02,-1.1920207e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920288e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3511783e-13,1.3482462e-02,5.0074349e-01
1.0916000e+01,5.0000000e-02,4.9999997e-02,-1.1920186e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920160e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3522328e-13,1.3482462e-02,5.0074349e-01
1.0917000e+01,5.0000000e-02,4.9999997e-02,-1.1920117e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920191e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3486507e-13,1.3482462e-02,5.0074349e-01
1.0918000e+01,5.0000000e-02,4.9999997e-02,-1.1920092e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920063e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3503287e-13,1.3482462e-02,5.0074349e-01
1.0919000e+01,5.0000000e-02,4.9999997e-02,-1.1920021e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1920094e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3469590e-13,1.3482462e-02,5.0074349e-01
1.0920000e+01,5.0000000e-02,4.9999997e-02,-1.1919995e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919966e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3480325e-13,1.3482462e-02,5.0074349e-01
1.0921000e+01,5.0000000e-02,4.9999997e-02,-1.1919924e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919997e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3444499e-13,1.3482462e-02,5.0074349e-01
1.0922000e+01,5.0000000e-02,4.9999997e-02,-1.1919903e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919876e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3461120e-13,1.3482462e-02,5.0074349e-01
1.0923000e+01,5.0000000e-02,4.9999997e-02,-1.1919828e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919908e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3426875e-13,1.3482462e-02,5.0074349e-01
1.0924000e+01,5.0000000e-02,4.9999997e-02,-1.1919805e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919780e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3437058e-13,1.3482462e-02,5.0074349e-01
1.0925000e+01,5.0000000e-02,4.9999997e-02,-1.1919730e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919810e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3400806e-13,1.3482462e-02,5.0074349e-01
1.0926000e+01,5.0000000e-02,4.9999997e-02,-1.1919707e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919681e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3417204e-13,1.3482462e-02,5.0074349e-01
1.0927000e+01,5.0000000e-02,4.9999997e-02,-1.1919637e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919710e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3383005e-13,1.3482462e-02,5.0074349e-01
1.0928000e+01,5.0000000e-02,4.9999997e-02,-1.1919609e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919581e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3393314e-13,1.3482462e-02,5.0074349e-01
1.0929000e+01,5.0000000e-02,4.9999997e-02,-1.1919536e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919609e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3357270e-13,1.3482462e-02,5.0074349e-01
1.0930000e+01,5.0000000e-02,4.9999997e-02,-1.1919508e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919479e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3373860e-13,1.3482462e-02,5.0074349e-01
1.0931000e+01,5.0000000e-02,4.9999997e-02,-1.1919435e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919508e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3340532e-13,1.3482462e-02,5.0074349e-01
1.0932000e+01,5.0000000e-02,4.9999997e-02,-1.1919412e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919385e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3358026e-13,1.3482462e-02,5.0074349e-01
1.0933000e+01,5.0000000e-02,4.9999997e-02,-1.1919335e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919415e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3324695e-13,1.3482462e-02,5.0074349e-01
1.0934000e+01,5.0000000e-02,4.9999997e-02,-1.1919311e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919286e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3335733e-13,1.3482462e-02,5.0074349e-01
1.0935000e+01,5.0000000e-02,4.9999997e-02,-1.1919241e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919314e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3300170e-13,1.3482462e-02,5.0074349e-01
1.0936000e+01,5.0000000e-02,4.9999997e-02,-1.1919212e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919191e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3310898e-13,1.3482462e-02,5.0074349e-01
1.0937000e+01,5.0000000e-02,4.9999997e-02,-1.1919140e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919223e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3276184e-13,1.3482462e-02,5.0074349e-01
1.0938000e+01,5.0000000e-02,4.9999997e-02,-1.1919119e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919094e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3294133e-13,1.3482462e-02,5.0074349e-01
1.0939000e+01,5.0000000e-02,4.9999997e-02,-1.1919050e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919123e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3262198e-13,1.3482462e-02,5.0074349e-01
1.0940000e+01,5.0000000e-02,4.9999997e-02,-1.1919029e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919001e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3274582e-13,1.3482462e-02,5.0074349e-01
1.0941000e+01,5.0000000e-02,4.9999997e-02,-1.1918953e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1919033e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3240931e-13,1.3482462e-02,5.0074349e-01
1.0942000e+01,5.0000000e-02,4.9999997e-02,-1.1918930e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918905e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3259538e-13,1.3482462e-02,5.0074349e-01
1.0943000e+01,5.0000000e-02,4.9999997e-02,-1.1918862e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918935e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3227940e-13,1.3482462e-02,5.0074349e-01
1.0944000e+01,5.0000000e-02,4.9999997e-02,-1.1918841e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918814e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3240443e-13,1.3482462e-02,5.0074349e-01
1.0945000e+01,5.0000000e-02,4.9999997e-02,-1.1918766e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918846e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3206121e-13,1.3482462e-02,5.0074349e-01
1.0946000e+01,5.0000000e-02,4.9999997e-02,-1.1918744e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918718e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3217645e-13,1.3482462e-02,5.0074349e-01
1.0947000e+01,5.0000000e-02,4.9999997e-02,-1.1918675e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918749e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3183458e-13,1.3482462e-02,5.0074349e-01
1.0948000e+01,5.0000000e-02,4.9999997e-02,-1.1918648e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918627e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3201728e-13,1.3482462e-02,5.0074349e-01
1.0949000e+01,5.0000000e-02,4.9999997e-02,-1.1918577e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918659e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3169757e-13,1.3482462e-02,5.0074349e-01
1.0950000e+01,5.0000000e-02,4.9999997e-02,-1.1918556e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918532e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3181973e-13,1.3482462e-02,5.0074349e-01
1.0951000e+01,5.0000000e-02,4.9999997e-02,-1.1918488e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918561e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3147095e-13,1.3482462e-02,5.0074349e-01
1.0952000e+01,5.0000000e-02,4.9999997e-02,-1.1918461e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918433e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3158084e-13,1.3482462e-02,5.0074349e-01
1.0953000e+01,5.0000000e-02,4.9999997e-02,-1.1918390e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918463e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3123182e-13,1.3482462e-02,5.0074349e-01
1.0954000e+01,5.0000000e-02,4.9999997e-02,-1.1918368e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918340e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3140855e-13,1.3482462e-02,5.0074349e-01
1.0955000e+01,5.0000000e-02,4.9999997e-02,-1.1918293e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918372e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3107926e-13,1.3482462e-02,5.0074349e-01
1.0956000e+01,5.0000000e-02,4.9999997e-02,-1.1918269e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918244e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3119317e-13,1.3482462e-02,5.0074349e-01
1.0957000e+01,5.0000000e-02,4.9999997e-02,-1.1918199e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918273e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3084489e-13,1.3482462e-02,5.0074349e-01
1.0958000e+01,5.0000000e-02,4.9999997e-02,-1.1918171e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918143e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3102134e-13,1.3482462e-02,5.0074349e-01
1.0959000e+01,5.0000000e-02,4.9999997e-02,-1.1918100e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918172e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3069364e-13,1.3482462e-02,5.0074349e-01
1.0960000e+01,5.0000000e-02,4.9999997e-02,-1.1918077e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918049e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3080925e-13,1.3482462e-02,5.0074349e-01
1.0961000e+01,5.0000000e-02,4.9999997e-02,-1.1918000e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1918080e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3045387e-13,1.3482462e-02,5.0074349e-01
1.0962000e+01,5.0000000e-02,4.9999997e-02,-1.1917976e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917950e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3055929e-13,1.3482462e-02,5.0074349e-01
1.0963000e+01,5.0000000e-02,4.9999997e-02,-1.1917905e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917979e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3020405e-13,1.3482462e-02,5.0074349e-01
1.0964000e+01,5.0000000e-02,4.9999997e-02,-1.1917882e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917854e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3037516e-13,1.3482462e-02,5.0074349e-01
1.0965000e+01,5.0000000e-02,4.9999997e-02,-1.1917805e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917884e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3004056e-13,1.3482462e-02,5.0074349e-01
1.0966000e+01,5.0000000e-02,4.9999997e-02,-1.1917779e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917754e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.3015024e-13,1.3482462e-02,5.0074349e-01
1.0967000e+01,5.0000000e-02,4.9999997e-02,-1.1917708e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917781e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2979679e-13,1.3482462e-02,5.0074349e-01
1.0968000e+01,5.0000000e-02,4.9999997e-02,-1.1917684e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917656e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2996908e-13,1.3482462e-02,5.0074349e-01
1.0969000e+01,5.0000000e-02,4.9999997e-02,-1.1917612e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917685e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2963698e-13,1.3482462e-02,5.0074349e-01
1.0970000e+01,5.0000000e-02,4.9999997e-02,-1.1917582e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917554e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2974886e-13,1.3482462e-02,5.0074349e-01
1.0971000e+01,5.0000000e-02,4.9999997e-02,-1.1917508e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917580e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2939427e-13,1.3482462e-02,5.0074349e-01
1.0972000e+01,5.0000000e-02,4.9999997e-02,-1.1917483e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917455e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2956422e-13,1.3482462e-02,5.0074349e-01
1.0973000e+01,5.0000000e-02,4.9999997e-02,-1.1917412e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917485e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2922668e-13,1.3482462e-02,5.0074349e-01
1.0974000e+01,5.0000000e-02,4.9999997e-02,-1.1917388e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917360e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2933378e-13,1.3482462e-02,5.0074349e-01
1.0975000e+01,5.0000000e-02,4.9999997e-02,-1.1917317e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917390e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2897632e-13,1.3482462e-02,5.0074349e-01
1.0976000e+01,5.0000000e-02,4.9999997e-02,-1.1917294e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917266e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2914452e-13,1.3482462e-02,5.0074349e-01
1.0977000e+01,5.0000000e-02,4.9999997e-02,-1.1917223e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917297e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2880663e-13,1.3482462e-02,5.0074349e-01
1.0978000e+01,5.0000000e-02,4.9999997e-02,-1.1917194e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917173e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2891482e-13,1.3482462e-02,5.0074349e-01
1.0979000e+01,5.0000000e-02,4.9999997e-02,-1.1917121e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917204e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2855617e-13,1.3482462e-02,5.0074349e-01
1.0980000e+01,5.0000000e-02,4.9999997e-02,-1.1917098e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917080e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2866083e-13,1.3482462e-02,5.0074349e-01
1.0981000e+01,5.0000000e-02,4.9999997e-02,-1.1917028e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1917111e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2830925e-13,1.3482462e-02,5.0074349e-01
1.0982000e+01,5.0000000e-02,4.9999997e-02,-1.1917005e-10,1.3482463e-02,5.0074349e-01,4.9999997e-02,-1.1916981e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2848490e-13,1.3482462e-02,5.0074349e-01
1.0983000e+01,5.0000000e-02,4.9999998e-02,-1.1916936e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1917009e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2815706e-13,1.3482462e-02,5.0074349e-01
1.0984000e+01,5.0000000e-02,4.9999998e-02,-1.1916913e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916885e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2827341e-13,1.3482462e-02,5.0074349e-01
1.0985000e+01,5.0000000e-02,4.9999998e-02,-1.1916844e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916916e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2793040e-13,1.3482462e-02,5.0074349e-01
1.0986000e+01,5.0000000e-02,4.9999998e-02,-1.1916821e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916793e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2811296e-13,1.3482462e-02,5.0074349e-01
1.0987000e+01,5.0000000e-02,4.9999998e-02,-1.1916752e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916824e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2779546e-13,1.3482462e-02,5.0074349e-01
1.0988000e+01,5.0000000e-02,4.9999998e-02,-1.1916729e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916701e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2792143e-13,1.3482462e-02,5.0074349e-01
1.0989000e+01,5.0000000e-02,4.9999998e-02,-1.1916660e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916732e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2758458e-13,1.3482462e-02,5.0074349e-01
1.0990000e+01,5.0000000e-02,4.9999998e-02,-1.1916637e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916609e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2770882e-13,1.3482462e-02,5.0074349e-01
1.0991000e+01,5.0000000e-02,4.9999998e-02,-1.1916560e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916640e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2737256e-13,1.3482462e-02,5.0074349e-01
1.0992000e+01,5.0000000e-02,4.9999998e-02,-1.1916535e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916509e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2749603e-13,1.3482462e-02,5.0074349e-01
1.0993000e+01,5.0000000e-02,4.9999998e-02,-1.1916464e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916537e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2716070e-13,1.3482462e-02,5.0074349e-01
1.0994000e+01,5.0000000e-02,4.9999998e-02,-1.1916440e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916412e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2734811e-13,1.3482462e-02,5.0074349e-01
1.0995000e+01,5.0000000e-02,4.9999998e-02,-1.1916370e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916443e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2703141e-13,1.3482462e-02,5.0074349e-01
1.0996000e+01,5.0000000e-02,4.9999998e-02,-1.1916347e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916318e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2715627e-13,1.3482462e-02,5.0074349e-01
1.0997000e+01,5.0000000e-02,4.9999998e-02,-1.1916275e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916349e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2681457e-13,1.3482462e-02,5.0074349e-01
1.0998000e+01,5.0000000e-02,4.9999998e-02,-1.1916245e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916224e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2693288e-13,1.3482462e-02,5.0074349e-01
1.0999000e+01,5.0000000e-02,4.9999998e-02,-1.1916171e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916253e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2659419e-13,1.3482462e-02,5.0074349e-01
1.1000000e+01,5.0000000e-02,4.9999998e-02,-1.1916146e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916122e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2677959e-13,1.3482462e-02,5.0074349e-01
1.1001000e+01,5.0000000e-02,4.9999998e-02,-1.1916075e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916148e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2645827e-13,1.3482462e-02,5.0074349e-01
1.1002000e+01,5.0000000e-02,4.9999998e-02,-1.1916050e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916022e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2657893e-13,1.3482462e-02,5.0074349e-01
1.1003000e+01,5.0000000e-02,4.9999998e-02,-1.1915978e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1916051e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2622960e-13,1.3482462e-02,5.0074349e-01
1.1004000e+01,5.0000000e-02,4.9999998e-02,-1.1915953e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1915925e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2634062e-13,1.3482462e-02,5.0074349e-01
1.1005000e+01,5.0000000e-02,4.9999998e-02,-1.1915881e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1915953e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2599352e-13,1.3482462e-02,5.0074349e-01
1.1006000e+01,5.0000000e-02,4.9999998e-02,-1.1915855e-10,1.3482463e-02,5.0074349e-01,4.9999998e-02,-1.1915827e-10,1.3482463e-02,5.0074349e-01,5.0000001e-02,-8.2617319e-13,1.3482462e-02,5.0074349e-01
