t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
2.6000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
2.7000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
2.8000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
2.9000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.0000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.1000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.2000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.3000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.4000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.5000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.6000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.7000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.8000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
3.9000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.0000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.1000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.2000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.3000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.4000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.5000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.6000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.7000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.8000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
4.9000000e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0000000e-01
5.0000000e-02,5.0000000e-02,0.0000000e+00,0.0000000e+00,5.1798073e-02,5.0000000e-01,0.0000000e+00,0.0000000e+00,5.1798073e-02,5.0000000e-01,0.0000000e+00,0.0000000e+00,2.2191756e-01,5.0043394e-01
5.1000000e-02,5.0000000e-02,-7.1992437e-08,-2.0544492e-05,5.1798073e-02,5.0000062e-01,-7.1992437e-08,-2.0544492e-05,5.1798073e-02,5.0000000e-01,-3.0843591e-07,-6.7040731e-05,2.2191756e-01,5.0043394e-01
5.2000000e-02,5.0000000e-02,-4.8424266e-07,5.4160944e-06,2.0489484e-01,5.0000154e-01,-4.8424266e-07,5.3859197e-06,2.0489484e-01,4.9999959e-01,-2.0746321e-06,3.1160961e-04,3.3840706e-01,5.0207467e-01
5.3000000e-02,5.0000000e-02,8.8398666e-06,2.7946371e-04,2.0489484e-01,4.9999326e-01,8.8398666e-06,2.7898451e-04,2.0489484e-01,4.9999959e-01,3.8622205e-05,1.8818835e-03,3.3840706e-01,5.0207467e-01
5.4000000e-02,5.0000000e-02,2.5209751e-05,6.9391646e-04,4.2656758e-01,4.9995740e-01,2.5209751e-05,6.9286855e-04,4.2656758e-01,4.9994619e-01,1.1304854e-04,4.4268116e-03,4.4018724e-01,5.0343116e-01
5.5000000e-02,5.0000000e-02,7.4406314e-05,1.7927180e-03,4.2656758e-01,4.9985967e-01,7.4406314e-05,1.7955649e-03,4.2656758e-01,4.9994619e-01,2.2568270e-04,6.4869843e-03,4.4018724e-01,5.0343116e-01
5.6000000e-02,5.0000000e-02,1.4731731e-04,2.9707588e-03,6.6946591e-01,4.9965734e-01,1.4731731e-04,2.9694123e-03,6.6946591e-01,4.9963748e-01,3.6163906e-04,8.6667481e-03,5.3770812e-01,5.0409796e-01
5.7000000e-02,5.0000000e-02,2.7395529e-04,4.8739630e-03,6.6946591e-01,4.9930673e-01,2.7395529e-04,4.9240227e-03,6.6946591e-01,4.9963748e-01,5.2739187e-04,1.0316685e-02,5.3770812e-01,5.0409796e-01
5.8000000e-02,5.0000000e-02,4.3767217e-04,6.5793642e-03,9.0769725e-01,4.9877106e-01,4.3767217e-04,6.6033499e-03,9.0769725e-01,4.9875769e-01,7.1209331e-04,1.1832644e-02,6.2255083e-01,5.0441976e-01
5.9000000e-02,5.0000000e-02,6.6510271e-04,8.7622312e-03,9.0769725e-01,4.9802707e-01,6.6510271e-04,8.9663353e-03,9.0769725e-01,4.9875769e-01,9.2401995e-04,1.3158719e-02,6.2255083e-01,5.0441976e-01
6.0000000e-02,5.0000000e-02,9.3508941e-04,1.0470523e-02,1.1279293e+00,4.9706584e-01,9.3508941e-04,1.0577708e-02,1.1279293e+00,4.9706793e-01,1.1536835e-03,1.4330146e-02,7.0334819e-01,5.0438093e-01
6.1000000e-02,5.0000000e-02,1.2701767e-03,1.2419574e-02,1.1279293e+00,4.9589262e-01,1.2701767e-03,1.2889155e-02,1.1279293e+00,4.9706793e-01,1.4076134e-03,1.5424591e-02,7.0334819e-01,5.0438093e-01
6.2000000e-02,5.0000000e-02,1.6480226e-03,1.3750407e-02,1.3240482e+00,4.9452329e-01,1.6480226e-03,1.3990312e-02,1.3240482e+00,4.9452955e-01,1.6771405e-03,1.6246248e-02,7.7255776e-01,5.0394970e-01
6.3000000e-02,5.0000000e-02,2.0874821e-03,1.5181359e-02,1.3240482e+00,4.9298220e-01,2.0874821e-03,1.5957317e-02,1.3240482e+00,4.9452955e-01,1.9691884e-03,1.7149119e-02,7.7255776e-01,5.0394970e-01
6.4000000e-02,5.0000000e-02,2.5670246e-03,1.5974470e-02,1.4940083e+00,4.9129816e-01,2.5670246e-03,1.6351352e-02,1.4940083e+00,4.9128104e-01,2.2759156e-03,1.7644110e-02,8.3849728e-01,5.0320034e-01
6.5000000e-02,5.0000000e-02,3.1022713e-03,1.6810083e-02,1.4940083e+00,4.8950283e-01,3.1022713e-03,1.7847687e-02,1.4940083e+00,4.9128104e-01,2.6025231e-03,1.8329075e-02,8.3849728e-01,5.0320034e-01
6.6000000e-02,5.0000000e-02,3.6735334e-03,1.7066147e-02,1.6379934e+00,4.8762771e-01,3.6735334e-03,1.7539093e-02,1.6379934e+00,4.8755596e-01,2.9418754e-03,1.8510606e-02,8.9376674e-01,5.0217028e-01
6.7000000e-02,5.0000000e-02,4.2936002e-03,1.7356650e-02,1.6379934e+00,4.8570351e-01,4.2936002e-03,1.8555958e-02,1.6379934e+00,4.8755596e-01,3.2996041e-03,1.9029741e-02,8.9376674e-01,5.0217028e-01
6.8000000e-02,5.0000000e-02,4.9450794e-03,1.7162042e-02,1.7573513e+00,4.8375824e-01,4.9450794e-03,1.7666923e-02,1.7573513e+00,4.8360816e-01,3.6693095e-03,1.8964335e-02,9.4645558e-01,5.0091361e-01
6.9000000e-02,5.0000000e-02,5.6382760e-03,1.7015442e-02,1.7573513e+00,4.8181738e-01,5.6382760e-03,1.8260815e-02,1.7573513e+00,4.8360816e-01,4.0549945e-03,1.9307491e-02,9.4645558e-01,5.0091361e-01
7.0000000e-02,5.0000000e-02,6.3582221e-03,1.6486531e-02,1.8539812e+00,4.7990279e-01,6.3582221e-03,1.6959315e-02,1.8539812e+00,4.7966411e-01,4.4508856e-03,1.9000922e-02,9.8932598e-01,4.9948771e-01
7.1000000e-02,5.0000000e-02,7.1130410e-03,1.6023462e-02,1.8539812e+00,4.7803336e-01,7.1130410e-03,1.7212962e-02,1.8539812e+00,4.7966411e-01,4.8614590e-03,1.9216394e-02,9.8932598e-01,4.9948771e-01
7.2000000e-02,5.0000000e-02,7.8901400e-03,1.5274061e-02,1.9299885e+00,4.7622439e-01,7.8901400e-03,1.5665868e-02,1.9299885e+00,4.7590065e-01,5.2815999e-03,1.8745280e-02,1.0302482e+00,4.9792987e-01
7.3000000e-02,5.0000000e-02,8.6957257e-03,1.4603955e-02,1.9299885e+00,4.7448846e-01,8.6957257e-03,1.5664098e-02,1.9299885e+00,4.7590065e-01,5.7142491e-03,1.8826953e-02,1.0302482e+00,4.9792987e-01
7.4000000e-02,5.0000000e-02,9.5194398e-03,1.3730137e-02,1.9874932e+00,4.7283506e-01,9.5194398e-03,1.4012891e-02,1.9874932e+00,4.7244055e-01,6.1548455e-03,1.8188518e-02,1.0621360e+00,4.9630001e-01
7.5000000e-02,5.0000000e-02,1.0365806e-02,1.2941678e-02,1.9874932e+00,4.7127148e-01,1.0365806e-02,1.3830281e-02,1.9874932e+00,4.7244055e-01,6.6068428e-03,1.8180113e-02,1.0621360e+00,4.9630001e-01
7.6000000e-02,5.0000000e-02,1.1226518e-02,1.2017295e-02,2.0285289e+00,4.6980259e-01,1.1226518e-02,1.2182549e-02,2.0285289e+00,4.6935793e-01,7.0662678e-03,1.7450410e-02,1.0926537e+00,4.9461838e-01
7.7000000e-02,5.0000000e-02,1.2104623e-02,1.1176992e-02,2.0285289e+00,4.6843164e-01,1.2104623e-02,1.1878876e-02,2.0285289e+00,4.6935793e-01,7.5351242e-03,1.7345610e-02,1.0926537e+00,4.9461838e-01
7.8000000e-02,5.0000000e-02,1.2993671e-02,1.0254790e-02,2.0549934e+00,4.6716008e-01,1.2993671e-02,1.0309033e-02,2.0549934e+00,4.6668806e-01,8.0099267e-03,1.6511957e-02,1.1148614e+00,4.9293961e-01
7.9000000e-02,5.0000000e-02,1.3895416e-02,9.4094467e-03,2.0549934e+00,4.6598827e-01,1.3895416e-02,9.9291752e-03,2.0549934e+00,4.6668806e-01,8.4932269e-03,1.6349194e-02,1.1148614e+00,4.9293961e-01
8.0000000e-02,5.0000000e-02,1.4805070e-02,8.5245459e-03,2.0686286e+00,4.6491531e-01,1.4805070e-02,8.4835797e-03,2.0686286e+00,4.6443763e-01,8.9820628e-03,1.5482194e-02,1.1362252e+00,4.9126972e-01
8.1000000e-02,5.0000000e-02,1.5723256e-02,7.7051076e-03,2.0686286e+00,4.6393964e-01,1.5723256e-02,8.0595278e-03,2.0686286e+00,4.6443763e-01,9.4776156e-03,1.5253168e-02,1.1362252e+00,4.9126972e-01
8.2000000e-02,5.0000000e-02,1.6646663e-02,6.8790278e-03,2.0710170e+00,4.6305882e-01,1.6646663e-02,6.7629564e-03,2.0710170e+00,4.6259408e-01,9.9773501e-03,1.4331443e-02,1.1499495e+00,4.8965501e-01
8.3000000e-02,5.0000000e-02,1.7574930e-02,6.1044918e-03,2.0710170e+00,4.6227011e-01,1.7574930e-02,6.3165253e-03,2.0710170e+00,4.6259408e-01,1.0483027e-02,1.4069722e-02,1.1499495e+00,4.8965501e-01
8.4000000e-02,5.0000000e-02,1.8506048e-02,5.3488515e-03,2.0635864e+00,4.6157018e-01,1.8506048e-02,5.1783461e-03,2.0635864e+00,4.6113292e-01,1.0992575e-02,1.3156741e-02,1.1633064e+00,4.8809089e-01
8.5000000e-02,5.0000000e-02,1.9438799e-02,4.6296528e-03,2.0635864e+00,4.6095562e-01,1.9438799e-02,4.7238112e-03,2.0635864e+00,4.6113292e-01,1.1506458e-02,1.2851536e-02,1.1633064e+00,4.8809089e-01
8.6000000e-02,5.0000000e-02,2.0372323e-02,3.9492042e-03,2.0476196e+00,4.6042267e-01,2.0372323e-02,3.7431315e-03,2.0476196e+00,4.6002323e-01,1.2022975e-02,1.1919248e-02,1.1696442e+00,4.8661492e-01
8.7000000e-02,5.0000000e-02,2.1304662e-02,3.2899031e-03,2.0476196e+00,4.5996761e-01,2.1304662e-02,3.2894570e-03,2.0476196e+00,4.6002323e-01,1.2543199e-02,1.1600082e-02,1.1696442e+00,4.8661492e-01
8.8000000e-02,5.0000000e-02,2.2235956e-02,2.6848574e-03,2.0242657e+00,4.5958654e-01,2.2235956e-02,2.4590605e-03,2.0242657e+00,4.5923141e-01,1.3065837e-02,1.0704832e-02,1.1760446e+00,4.8521528e-01
8.9000000e-02,5.0000000e-02,2.3163609e-02,2.0861539e-03,2.0242657e+00,4.5927570e-01,2.3163609e-02,2.0116263e-03,2.0242657e+00,4.5923141e-01,1.3590734e-02,1.0358573e-02,1.1760446e+00,4.8521528e-01
9.0000000e-02,5.0000000e-02,2.4088638e-02,1.5538776e-03,1.9945518e+00,4.5903126e-01,2.4088638e-02,1.3207926e-03,1.9945518e+00,4.5872370e-01,1.4116918e-02,9.4677169e-03,1.1759994e+00,4.8392165e-01
9.1000000e-02,5.0000000e-02,2.5007898e-02,1.0140573e-03,1.9945518e+00,4.5884953e-01,2.5007898e-02,8.8265322e-04,1.9945518e+00,4.5872370e-01,1.4644865e-02,9.1207229e-03,1.1759994e+00,4.8392165e-01
9.2000000e-02,5.0000000e-02,2.5923165e-02,5.5026107e-04,1.9593946e+00,4.5872685e-01,2.5923165e-02,3.1906453e-04,1.9593946e+00,4.5846762e-01,1.5173959e-02,8.2842651e-03,1.1764026e+00,4.8271778e-01
9.3000000e-02,5.0000000e-02,2.6830828e-02,6.6198002e-05,1.9593946e+00,4.5865976e-01,2.6830828e-02,-1.0817760e-04,1.9593946e+00,4.5846762e-01,1.5703516e-02,7.9214779e-03,1.1764026e+00,4.8271778e-01
9.4000000e-02,5.0000000e-02,2.7733319e-02,-3.3425760e-04,1.9196113e+00,4.5864483e-01,2.7733319e-02,-5.5721870e-04,1.9196113e+00,4.5843282e-01,1.6233195e-02,7.1039841e-03,1.1708898e+00,4.8162680e-01
9.5000000e-02,5.0000000e-02,2.8626632e-02,-7.6642687e-04,1.9196113e+00,4.5867882e-01,2.8626632e-02,-9.7283184e-04,1.9196113e+00,4.5843282e-01,1.6762958e-02,6.7493732e-03,1.1708898e+00,4.8162680e-01
9.6000000e-02,5.0000000e-02,2.9513762e-02,-1.1090044e-03,1.8759296e+00,4.5875858e-01,2.9513762e-02,-1.3196743e-03,1.8759296e+00,4.5859144e-01,1.7292778e-02,5.9955407e-03,1.1661697e+00,4.8063012e-01
9.7000000e-02,5.0000000e-02,3.0390374e-02,-1.4934425e-03,1.8759296e+00,4.5888115e-01,3.0390374e-02,-1.7234258e-03,1.8759296e+00,4.5859144e-01,1.7821519e-02,5.6326126e-03,1.1661697e+00,4.8063012e-01
9.8000000e-02,5.0000000e-02,3.1259943e-02,-1.7835955e-03,1.8289969e+00,4.5904365e-01,3.1259943e-02,-1.9796726e-03,1.8289969e+00,4.5891824e-01,1.8349382e-02,4.9056212e-03,1.1560213e+00,4.7974572e-01
9.9000000e-02,5.0000000e-02,3.2117861e-02,-2.1244889e-03,1.8289969e+00,4.5924337e-01,3.2117861e-02,-2.3716002e-03,1.8289969e+00,4.5891824e-01,1.8875897e-02,4.5565801e-03,1.1560213e+00,4.7974572e-01
1.0000000e-01,5.0000000e-02,3.2968011e-02,-2.3674633e-03,1.7793891e+00,4.5947771e-01,3.2968011e-02,-2.5479228e-03,1.7793891e+00,4.5939051e-01,1.9401535e-02,3.8968461e-03,1.1469710e+00,4.7895413e-01
1.0100000e-01,5.0000000e-02,3.3805562e-02,-2.6688576e-03,1.7793891e+00,4.5974424e-01,3.3805562e-02,-2.9281999e-03,1.7793891e+00,4.5939051e-01,1.9924783e-02,3.5442206e-03,1.1469710e+00,4.7895413e-01
1.0200000e-01,5.0000000e-02,3.4634738e-02,-2.8695816e-03,1.7276171e+00,4.6004059e-01,3.4634738e-02,-3.0342829e-03,1.7276171e+00,4.5998790e-01,2.0446307e-02,2.9145539e-03,1.1329408e+00,4.7826946e-01
1.0300000e-01,5.0000000e-02,3.5450531e-02,-3.1352892e-03,1.7276171e+00,4.6036458e-01,3.5450531e-02,-3.4031419e-03,1.7276171e+00,4.5998790e-01,2.0965269e-02,2.5792474e-03,1.1329408e+00,4.7826946e-01
1.0400000e-01,5.0000000e-02,3.6257450e-02,-3.2983204e-03,1.6741347e+00,4.6071410e-01,3.6257450e-02,-3.4477015e-03,1.6741347e+00,4.6069226e-01,2.1482566e-02,2.0166827e-03,1.1202777e+00,4.7767232e-01
1.0500000e-01,5.0000000e-02,3.7050347e-02,-3.5318760e-03,1.6741347e+00,4.6108718e-01,3.7050347e-02,-3.8053943e-03,1.6741347e+00,4.6069226e-01,2.1996373e-02,1.6806317e-03,1.1202777e+00,4.7767232e-01
1.0600000e-01,5.0000000e-02,3.7833966e-02,-3.6613842e-03,1.6193439e+00,4.6148194e-01,3.7833966e-02,-3.7962357e-03,1.6193439e+00,4.6148742e-01,2.2507745e-02,1.1482939e-03,1.1030456e+00,4.7717394e-01
1.0700000e-01,5.0000000e-02,3.8603054e-02,-3.8660292e-03,1.6193439e+00,4.6189660e-01,3.8603054e-02,-4.1430135e-03,1.6193439e+00,4.6148742e-01,2.3015542e-02,8.3142865e-04,1.1030456e+00,4.7717394e-01
1.0800000e-01,5.0000000e-02,3.9362541e-02,-3.9658020e-03,1.5636007e+00,4.6232949e-01,3.9362541e-02,-4.0871055e-03,1.5636007e+00,4.6235902e-01,2.3521016e-02,3.6370644e-04,1.0874157e+00,4.7675560e-01
1.0900000e-01,5.0000000e-02,4.0107105e-02,-4.1444866e-03,1.5636007e+00,4.6277904e-01,4.0107105e-02,-4.4232108e-03,1.5636007e+00,4.6235902e-01,2.4022089e-02,4.7676209e-05,1.0874157e+00,4.7675560e-01
1.1000000e-01,5.0000000e-02,4.0841820e-02,-4.2179465e-03,1.5072197e+00,4.6324375e-01,4.0841820e-02,-4.3267653e-03,1.5072197e+00,4.6329427e-01,2.4520140e-02,-3.9156272e-04,1.0675925e+00,4.7642654e-01
1.1100000e-01,5.0000000e-02,4.1561320e-02,-4.3733428e-03,1.5072197e+00,4.6372221e-01,4.1561320e-02,-4.6524296e-03,1.5072197e+00,4.6329427e-01,2.5013783e-02,-6.8758033e-04,1.0675925e+00,4.7642654e-01
1.1200000e-01,5.0000000e-02,4.2270789e-02,-4.4235715e-03,1.4504786e+00,4.6421309e-01,4.2270789e-02,-4.5209787e-03,1.4504786e+00,4.6428182e-01,2.5504563e-02,-1.0660186e-03,1.0495752e+00,4.7616894e-01
1.1300000e-01,5.0000000e-02,4.2964842e-02,-4.5580910e-03,1.4504786e+00,4.6471515e-01,4.2964842e-02,-4.8364226e-03,1.4504786e+00,4.6428182e-01,2.5990201e-02,-1.3604323e-03,1.0495752e+00,4.7616894e-01
1.1400000e-01,5.0000000e-02,4.3648740e-02,-4.5878565e-03,1.3936222e+00,4.6522720e-01,4.3648740e-02,-4.6748909e-03,1.3936222e+00,4.6531161e-01,2.6472342e-02,-1.7132167e-03,1.0277072e+00,4.7599067e-01
1.1500000e-01,5.0000000e-02,4.4317098e-02,-4.7036709e-03,1.3936222e+00,4.6574812e-01,4.4317098e-02,-4.9803261e-03,1.3936222e+00,4.6531161e-01,2.6949403e-02,-1.9874600e-03,1.0277072e+00,4.7599067e-01
1.1600000e-01,5.0000000e-02,4.4975230e-02,-4.7154549e-03,1.3368656e+00,4.6627688e-01,4.4975230e-02,-4.7930961e-03,1.3368656e+00,4.6637471e-01,2.7423166e-02,-2.2839099e-03,1.0078195e+00,4.7587499e-01
1.1700000e-01,5.0000000e-02,4.5617770e-02,-4.8145167e-03,1.3368656e+00,4.6681249e-01,4.5617770e-02,-5.0887264e-03,1.3368656e+00,4.6637471e-01,2.7891200e-02,-2.5562833e-03,1.0078195e+00,4.7587499e-01
1.1800000e-01,5.0000000e-02,4.6250055e-02,-4.8105414e-03,1.2803976e+00,4.6735401e-01,4.6250055e-02,-4.8796971e-03,1.2803976e+00,4.6746321e-01,2.8355360e-02,-2.8304442e-03,9.8439246e-01,4.7582882e-01
1.1900000e-01,5.0000000e-02,4.6866759e-02,-4.8946046e-03,1.2803976e+00,4.6790058e-01,4.6866759e-02,-5.1657205e-03,1.2803976e+00,4.6746321e-01,2.8813913e-02,-3.0829053e-03,9.8439246e-01,4.7582882e-01
1.2000000e-01,5.0000000e-02,4.7473220e-02,-4.8768582e-03,1.2243833e+00,4.6845137e-01,4.7473220e-02,-4.9383601e-03,1.2243833e+00,4.6857013e-01,2.9268825e-02,-3.3054119e-03,9.6309344e-01,4.7583653e-01
1.2100000e-01,5.0000000e-02,4.8064163e-02,-4.9474978e-03,1.2243833e+00,4.6900560e-01,4.8064163e-02,-5.2149695e-03,1.2243833e+00,4.6857013e-01,2.9717558e-02,-3.5560366e-03,9.6309344e-01,4.7583653e-01
1.2200000e-01,5.0000000e-02,4.8644910e-02,-4.9177575e-03,1.1689665e+00,4.6956257e-01,4.8644910e-02,-4.9723615e-03,1.1689665e+00,4.6968926e-01,3.0162129e-02,-3.7597986e-03,9.3853745e-01,4.7590443e-01
1.2300000e-01,5.0000000e-02,4.9210251e-02,-4.9763869e-03,1.1689665e+00,4.7012157e-01,4.9210251e-02,-5.2397462e-03,1.1689665e+00,4.6968926e-01,3.0600694e-02,-3.9910174e-03,9.3853745e-01,4.7590443e-01
1.2400000e-01,5.0000000e-02,4.9765473e-02,-4.9362409e-03,1.1142722e+00,4.7068198e-01,4.9765473e-02,-4.9846309e-03,1.1142722e+00,4.7081516e-01,3.1035361e-02,-4.1477516e-03,9.1623239e-01,4.7601791e-01
1.2500000e-01,5.0000000e-02,5.0305440e-02,-4.9841288e-03,1.1142722e+00,4.7124319e-01,5.0305440e-02,-5.2429771e-03,1.1142722e+00,4.7081516e-01,3.1463517e-02,-4.3773372e-03,9.1623239e-01,4.7601791e-01
1.2600000e-01,5.0000000e-02,5.0835395e-02,-4.9349955e-03,1.0604086e+00,4.7180463e-01,5.0835395e-02,-4.9777882e-03,1.0604086e+00,4.7194302e-01,3.1887301e-02,-4.5188313e-03,8.9092563e-01,4.7618294e-01
1.2700000e-01,5.0000000e-02,5.1350281e-02,-4.9732808e-03,1.0604086e+00,4.7236579e-01,5.1350281e-02,-5.2272796e-03,1.0604086e+00,4.7194302e-01,3.2304793e-02,-4.7296579e-03,8.9092563e-01,4.7618294e-01
1.2800000e-01,5.0000000e-02,5.1855283e-02,-4.9164263e-03,1.0074685e+00,4.7292616e-01,5.1855283e-02,-4.9541768e-03,1.0074685e+00,4.7306861e-01,3.2718203e-02,-4.8285436e-03,8.6797015e-01,4.7638584e-01
1.2900000e-01,5.0000000e-02,5.2345436e-02,-4.9461314e-03,1.0074685e+00,4.7348528e-01,5.2345436e-02,-5.1949949e-03,1.0074685e+00,4.7306861e-01,3.3124876e-02,-5.0380298e-03,8.6797015e-01,4.7638584e-01
1.3000000e-01,5.0000000e-02,5.2825850e-02,-4.8826858e-03,9.5553115e-01,4.7404273e-01,5.2825850e-02,-4.9158931e-03,9.5553115e-01,4.7418823e-01,3.3527038e-02,-5.1250122e-03,8.4224313e-01,4.7663240e-01
1.3100000e-01,5.0000000e-02,5.3291663e-02,-4.9047287e-03,9.5553115e-01,4.7459808e-01,5.3291663e-02,-5.1482177e-03,9.5553115e-01,4.7418823e-01,3.3922720e-02,-5.3164598e-03,8.4224313e-01,4.7663240e-01
1.3200000e-01,5.0000000e-02,5.3747902e-02,-4.8357000e-03,9.0466387e-01,4.7515097e-01,5.3747902e-02,-4.8648127e-03,9.0466387e-01,4.7529863e-01,3.4314202e-02,-5.3649669e-03,8.1894709e-01,4.7690978e-01
1.3300000e-01,5.0000000e-02,5.4189808e-02,-4.8509054e-03,9.0466387e-01,4.7570104e-01,5.4189808e-02,-5.0888218e-03,9.0466387e-01,4.7529863e-01,3.4698815e-02,-5.5554089e-03,8.1894709e-01,4.7690978e-01
1.3400000e-01,5.0000000e-02,5.4622320e-02,-4.7771924e-03,8.5492302e-01,4.7624796e-01,5.4622320e-02,-4.8026134e-03,8.5492302e-01,4.7639699e-01,3.5078834e-02,-5.5951143e-03,7.9308650e-01,4.7722369e-01
