t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
2.9775000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9780000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9785000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9790000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9795000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9800000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9805000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9810000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9815000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9820000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9825000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9830000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9835000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9840000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9845000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9850000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192268e-03,1.3482873e-01,8.4983923e-01
2.9855000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9860000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9865000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9870000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9875000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9880000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9885000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9890000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9895000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9900000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9905000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9910000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9915000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9920000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9925000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9930000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9935000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9940000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9945000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9950000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9955000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9960000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9965000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9970000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9975000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9980000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9985000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9990000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
2.9995000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0000000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0005000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0010000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0015000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0020000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0025000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0030000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0035000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0040000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0045000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0050000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0055000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0060000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0065000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0070000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0075000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0080000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0085000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0090000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0095000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0100000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0105000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0110000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0115000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0120000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0125000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0130000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0135000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0140000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0145000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
3.0150000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192269e-03,1.3482873e-01,8.4983923e-01
