t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
474411810,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.123999998,8.55953121,8.43908691,0,13.3024006,0,0,129622,5855,0,16,0,,,0,51
474412937,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.123999998,8.46007252,8.43908691,0,13.3095493,0,0,129622,5855,0,18,0,,,0,51
474414066,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.127000004,8.52035046,8.43275356,0,13.2952528,0,0,129622,5855,0,20,0,,,0,51
474415193,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.127000004,8.568573,8.44119835,0,13.3095493,0,0,129622,5855,0,22,0,,,0,51
474416322,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.129000008,8.53542042,8.43908691,0,13.3095493,0,0,129622,5475,0,25,0,,,0,51
474417448,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.129000008,8.55350399,8.43908691,0,13.3166971,0,0,129622,5475,0,28,0,,,0,51
474418582,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.131000012,8.52939224,8.44119835,0,13.3166971,0,0,129622,5475,0,32,0,,,0,51
474419709,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.131000012,8.54144764,8.44119835,0,13.3095493,0,0,129622,4973,0,38,0,,,0,51
474420839,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.133000001,8.55350399,8.44119835,0,13.3095493,0,0,129622,4973,0,39,0,,,0,51
474421965,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.133000001,8.57460117,8.44119835,0,13.3095493,0,0,129622,4973,0,42,0,,,0,51
474423094,0.300000012,1,0,0,0.0161172152,0,0.337469041,0.266749859,15.9349623,0.136000007,8.568573,8.43908691,0,13.3095493,0,0,129622,4546,0,47,0,,,0,51
474424226,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.136000007,8.58062935,8.43908691,0,13.3166971,0,0,129622,4546,0,49,0,,,0,51
474425355,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.137999997,8.54144764,8.43486404,0,13.3166971,0,0,129622,4546,0,52,0,,,0,51
474426481,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.137999997,8.54747581,8.43908691,0,13.3095493,0,0,129622,4310,0,53,0,,,0,51
474427814,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.140000001,8.53843403,8.44119835,0,13.3166971,0,0,129622,4310,0,57,0,,,0,51
474428941,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.140000001,8.55350399,8.43908691,0,13.3095493,0,0,129622,4310,0,62,0,,,0,51
474430070,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.142999992,8.5444622,8.43908691,0,13.2952528,0,0,129622,3949,0,65,0,,,0,51
474431202,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.142999992,8.55350399,8.43908691,0,13.3095493,0,0,129622,3949,0,69,0,,,0,51
474432331,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9440527,0.144999996,8.5444622,8.43908691,0,13.3024006,0,0,129622,3612,0,74,0,,,0,51
474433457,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.144999996,8.56254578,8.44119835,0,13.3095493,0,0,129622,3612,0,76,0,,,0,51
474434587,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.147,8.5565176,8.43908691,0,13.3024006,0,0,129622,3359,0,79,0,,,0,51
474435713,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.147,8.55350399,8.43908691,0,13.3095493,0,0,129622,3359,0,86,0,,,0,51
474436847,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.148999989,8.58665657,8.43908691,0,13.3095493,0,0,129622,3053,0,89,0,,,0,51
474437973,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.148999989,8.54747581,8.43908691,0,13.3095493,0,0,129622,3053,0,93,0,,,0,51
474439103,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.15200001,8.57460117,8.44119835,0,13.3166971,0,0,129622,2773,0,96,0,,,0,51
474440230,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.15200001,8.53240585,8.44119835,0,13.3166971,0,0,129622,2773,0,100,0,,,0,51
474441359,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.153999999,8.53542042,8.43908691,0,13.3095493,0,0,129622,2546,0,104,0,,,0,51
474442486,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.153999999,8.6198101,8.43908691,0,13.3024006,0,0,129622,2376,0,109,0,,,0,51
474443620,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.156000003,8.52035046,8.43486404,0,13.3024006,0,0,129622,2376,0,113,0,,,0,51
474444747,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.156000003,8.56555939,8.43908691,0,13.3095493,0,0,129622,2215,0,118,0,,,0,51
474445876,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.158000007,8.59569836,8.43908691,0,13.3095493,0,0,129622,2045,0,122,0,,,0,51
474447002,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9304171,0.158000007,8.51432323,8.43908691,0,13.3166971,0,0,129622,1884,0,127,0,,,0,51
474448132,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.160999998,8.53240585,8.43697548,0,13.3166971,0,0,129622,1884,0,131,0,,,0,51
474449467,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.160999998,8.568573,8.44119835,0,13.3095493,0,0,129622,1597,0,136,0,,,0,51
474450597,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.163000003,8.57460117,8.44119835,0,13.3166971,0,0,129622,1464,0,141,0,,,0,51
474451723,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.163000003,8.5444622,8.43908691,0,13.3095493,0,0,129622,1331,0,147,0,,,0,51
474452852,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.164999992,8.52637863,8.43275356,0,13.3024006,0,0,129622,1282,0,151,0,,,0,51
474453978,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.164999992,8.53542042,8.43908691,0.00714798551,13.3095493,0,0,129622,1178,0,155,0,,,0,51
474455108,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.168000013,8.55350399,8.44119835,0,13.3166971,0,0,129622,1134,0,157,0,,,0,51
474456240,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9304171,0.168000013,8.52637863,8.43908691,0,13.3095493,0,0,129622,942,0,161,0,,,0,51
474457369,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.170000002,8.54747581,8.44119835,0,13.3166971,0,0,129622,940,0,167,0,,,0,51
474458496,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.170000002,8.54144764,8.43908691,0,13.2952528,0,0,129622,832,0,174,0,,,0,51
474459625,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.171999991,8.5444622,8.43908691,0,13.3166971,0,0,129622,726,0,179,0,,,0,51
474460751,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.171999991,8.52637863,8.43908691,0,13.3166971,0,0,129622,625,0,184,0,,,0,51
474461881,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9304171,0.173999995,8.56555939,8.43908691,0,13.3095493,0,0,129622,505,0,190,0,,,0,51
474463012,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.173999995,8.58364296,8.44119835,0,13.3095493,0,0,129622,440,0,195,0,,,0,51
474464141,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.177000001,8.54747581,8.44119835,0,13.3024006,0,0,129622,489,0,202,0,,,0,51
474465268,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.177000001,8.55048943,8.43908691,0,13.3095493,0,0,129622,457,0,211,0,,,0,51
474466398,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.179000005,8.55953121,8.43697548,0,13.3024006,0,0,129622,413,0,214,0,,,0,51
474467524,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.179000005,8.54144764,8.44119835,0,13.3095493,0,0,129622,367,0,220,0,,,0,51
474468658,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9304171,0.180999994,8.5565176,8.43908691,0,13.3095493,0,0,129622,328,0,224,0,,,0,51
474469989,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.180999994,8.55048943,8.43908691,0,13.3095493,0,0,129622,282,0,229,0,,,0,51
474471118,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.184,8.5444622,8.43697548,0,13.3095493,0,0,129622,254,0,236,0,,,0,51
474472245,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.184,8.568573,8.43908691,0,13.3095493,0,0,129622,248,0,242,0,,,0,51
474473374,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9304171,0.18599999,8.54144764,8.43908691,0,13.3024006,0,0,129622,247,0,248,0,,,0,51
474474501,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.18599999,8.5565176,8.43908691,0,13.3095493,0,0,129622,228,0,250,0,,,0,51
474475635,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.188000008,8.55048943,8.43908691,0,13.2952528,0,0,129622,218,0,254,0,,,0,51
474476762,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.188000008,8.55953121,8.44119835,0,13.3095493,0,0,129622,211,0,262,0,,,0,51
474477891,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.189999998,8.56254578,8.44119835,0,13.3095493,0,0,129622,214,0,267,0,,,0,51
474479017,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.189999998,8.54144764,8.44119835,0,13.3024006,0,0,129622,226,0,274,0,,,0,51
474480146,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.193000004,8.53240585,8.44119835,0,13.3024006,0,0,129622,284,0,279,0,,,0,51
474481278,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9304171,0.193000004,8.5444622,8.43908691,0,13.3095493,0,0,129622,246,0,285,0,,,0,51
474482407,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.194999993,8.568573,8.43908691,0,13.288105,0,0,129622,265,0,289,0,,,0,51
474483534,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.194999993,8.53542042,8.43908691,0,13.3238449,0,0,129622,236,0,293,0,,,0,51
474484663,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.196999997,8.53843403,8.43908691,0,13.3095493,0,0,129622,265,0,297,0,,,0,51
474485790,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.196999997,8.57158756,8.43908691,0,13.3095493,0,0,129622,260,0,303,0,,,0,51
474486920,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.199000001,8.53542042,8.43908691,0,13.3095493,0,0,129622,252,0,308,0,,,0,51
