t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
196628186,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196629318,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196630655,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196631783,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196632910,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196634037,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196635169,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196636296,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196637423,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196638551,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196639682,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196640810,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196641937,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196643064,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196644191,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196645323,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196646450,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196647577,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196648704,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196649831,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196651173,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196652300,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196653427,0.5,0,0,0,0,0,0,0,0.00454505486,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196654555,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196655682,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196656814,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196657941,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196659069,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196660196,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196661323,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196662455,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196663583,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196664711,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196665838,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196666965,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08015633,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196668097,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196669224,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196670351,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196671478,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196672820,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196673948,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196675075,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196676202,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196677330,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196678462,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196679589,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196680716,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196681844,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196682971,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196684103,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196685230,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196686357,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196687484,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196688612,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196689744,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196690870,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196691998,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196693335,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196694462,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196695594,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196696721,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196697848,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196698976,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196700103,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196701235,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196702362,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196703489,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196704617,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196705748,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196706876,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196708003,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196709130,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196710257,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196711389,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196712516,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196713854,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196714981,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196716109,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196717241,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196718368,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196719495,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196720623,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196721750,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196722882,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196724009,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196725137,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196726264,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196727391,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196728523,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196729650,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196730777,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196731905,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196733032,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196734163,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196735501,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196736628,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196737755,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196738887,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196740014,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196741142,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196742269,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196743396,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196744528,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196745655,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196746782,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196747910,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196749037,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196750169,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196751296,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196752423,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196753550,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196754677,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196756019,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196757147,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196758274,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196759402,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196760528,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196761660,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196762788,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196763915,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196765042,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196766174,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196767301,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196768428,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196769556,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196770683,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196771815,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196772943,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196774070,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196775197,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196776324,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196777666,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196778793,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196779921,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196781048,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196782175,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196783307,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196784434,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196785562,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196786689,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196787816,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196788948,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196790075,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196791203,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196792330,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196793457,0.5,0,0,0,0,0.00805860758,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196794589,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196795717,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196796844,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196798181,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196799313,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196800440,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196801567,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196802694,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196803821,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196804954,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196806081,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196807208,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196808335,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196809462,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196810594,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196811721,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196812848,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196813976,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196815103,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196816235,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196817362,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196818489,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196819826,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196820954,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196822086,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196823213,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196824340,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196825467,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196826594,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196827726,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196828853,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196829980,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196831107,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196832240,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196833367,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196834494,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196835622,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196836749,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
196837881,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3247,3246,0,0,0,0,,,,50
