t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
538342290,0.5,0.633333325,0,0.858890831,0.153113544,0.0886446834,0.297970891,0.297970891,15.9349623,3.75,8.48418331,8.38841438,0,13.3667326,0,,,1,3
538343451,0.5,0.666666687,0,0.841691256,0.161172152,0.0805860758,0.297970891,0.297970891,15.9258718,3.75,8.49021149,8.37785816,0,13.3595848,0,,,1,3
538344615,0.5,0.689655185,0,0.858890831,0.161172152,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.44801617,8.38419151,0,13.3667326,0,,,1,3
538345775,0.5,0.772727251,0,0.841691256,0.136996329,0.0402930379,0.297970891,0.297970891,15.9304171,3.75,8.4691143,8.39474869,0,13.3667326,0,,,1,3
538346939,0.5,0.642857134,0,0.858890831,0.145054936,0.0805860758,0.297970891,0.297970891,15.9258718,3.75,8.48418331,8.38630295,0,13.3595848,0,,,1,3
538348105,0.5,0.708333313,0,0.841662228,0.136996329,0.056410253,0.297970891,0.297970891,15.9258718,3.75,8.3304739,8.3799696,0,13.3452892,0,,,1,3
538349268,0.5,0.692307711,0,0.858898163,0.145054936,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.4691143,8.38208103,0,13.3595848,0,,,1,3
538350429,0.5,0.629629612,0,0.841698587,0.136996329,0.0805860758,0.297970891,0.297970891,15.9304171,3.75,8.47212791,8.37574673,0,13.3667326,0,,,1,3
538351593,0.5,0.720000029,0,0.858898163,0.145054936,0.056410253,0.297970891,0.297970891,15.9304171,3.75,8.43294716,8.38841438,0,13.3667326,0,,,1,3
538352957,0.5,0.678571403,0,0.857369959,0.153113544,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.50829506,8.37785816,0,13.3667326,0,,,1,3
538354121,0.5,0.639999986,0,0.857392132,0.128937721,0.0725274682,0.297970891,0.297970891,15.9258718,3.75,8.44198895,8.38208103,0,13.3667326,0,,,1,3
538355281,0.5,0.666666687,0,0.840222597,0.145054936,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.46308613,8.38419151,0,13.3595848,0,,,1,3
538356450,0.5,0.519999981,0,0.857362628,0.104761899,0.0967032909,0.297970891,0.297970891,15.9304171,3.75,8.58364296,8.37574673,0,13.3667326,0,,,1,3
538357610,0.5,0.607142866,0,0.840222597,0.136996329,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.4178772,8.36730099,0,13.3667326,0,,,1,3
538358774,0.5,0.653846145,0,0.857392132,0.136996329,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.39678001,8.37785816,0,13.3595848,0,,,1,3
538359935,0.5,0.65625,0,0.840229809,0.169230759,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.46609974,8.38208103,0,13.3595848,0,,,1,3
538361098,0.5,0.680000007,0,0.857399464,0.136996329,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.49925327,8.38630295,0,13.352437,0,,,1,3
538362259,0.5,0.607142866,0,0.840222597,0.136996329,0.0886446834,0.297970891,0.297970891,15.9349623,3.75,8.46007252,8.37574673,0,13.3667326,0,,,1,3
538363423,0.5,0.666666687,0,0.858905613,0.145054936,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.50226688,8.38208103,0,13.3667326,0,,,1,3
538364584,0.5,0.730769217,0,0.84170568,0.153113544,0.056410253,0.297970891,0.297970891,15.9304171,3.75,8.46007252,8.37363529,0,13.3667326,0,,,1,3
