t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
204.000000,2040,,,15.8990,,,0.3007,0.3890,2.14286,0.0000,0x00,2,39,3,,5498,5175,0,0.69265,,,2.14286,0.15000,9.91903248e-05,0.00354399974,,,,0,,,,,,
204.100000,2041,,,15.8983,,,0.3007,0.3977,2.15132,0.0000,0x00,2,39,3,,5516,5165,0,0.69265,,,2.15132,0.15000,9.92050367e-05,0.00355392024,,,,0,,,,,,
204.200000,2042,,,15.8981,,,0.3002,0.4011,2.15979,0.0000,0x00,2,39,3,,5522,5162,0,0.69264,,,2.15979,0.15000,9.9044779e-05,0.00356382472,,,,0,,,,,,
204.300000,2043,,,15.8979,,,0.3002,0.4040,2.16825,0.0000,0x00,2,39,3,,5528,5158,0,0.69264,,,2.16825,0.15000,9.90423476e-05,0.00357372895,,,,0,,,,,,
204.400000,2044,,,15.8977,,,0.3002,0.4069,2.17672,0.0000,0x00,2,39,3,,5534,5155,0,0.69263,,,2.17672,0.15000,9.90408409e-05,0.00358363304,,,,0,,,,,,
204.500000,2045,,,15.8975,,,0.3002,0.4098,2.18519,0.0000,0x00,2,39,3,,5539,5152,0,0.69262,,,2.18519,0.15000,9.90393378e-05,0.00359353697,,,,0,,,,,,
204.600000,2046,,,15.8972,,,0.3002,0.4127,2.19365,0.0000,0x00,2,39,3,,5545,5149,0,0.69262,,,2.19365,0.15000,9.90378327e-05,0.00360344075,,,,0,,,,,,
204.700000,2047,,,15.8970,,,0.3002,0.4156,2.20212,0.0000,0x00,2,39,3,,5551,5146,0,0.69261,,,2.20212,0.15000,9.90363258e-05,0.00361334439,,,,0,,,,,,
204.800000,2048,,,15.8968,,,0.3002,0.4186,2.21058,0.0000,0x00,2,39,3,,5557,5143,0,0.69261,,,2.21058,0.15000,9.90348169e-05,0.00362324787,,,,0,,,,,,
204.900000,2049,,,15.8966,,,0.3002,0.4215,2.21905,0.0000,0x00,2,39,3,,5563,5140,0,0.69260,,,2.21905,0.15000,9.90333061e-05,0.0036331512,,,,0,,,,,,
205.000000,2050,,,15.8966,,,0.3000,0.4216,2.22751,0.0000,0x00,2,39,3,,5563,5140,0,0.69260,,,2.22751,0.15000,9.89540892e-05,0.00364304661,,,,0,,,,,,
205.100000,2051,,,15.8966,,,0.3000,0.4211,2.23492,0.0000,0x00,2,39,3,,5562,5140,0,0.69259,,,2.23492,0.15000,9.89439438e-05,0.003652941,,,,0,,,,,,
205.200000,2052,,,15.8965,,,0.3002,0.4234,2.24233,0.0000,0x00,2,39,3,,5567,5138,0,0.69259,,,2.24233,0.15000,9.90220343e-05,0.00366284321,,,,0,,,,,,
205.300000,2053,,,15.8963,,,0.3002,0.4260,2.24974,0.0000,0x00,2,39,3,,5572,5135,0,0.69258,,,2.24974,0.15000,9.9021203e-05,0.00367274533,,,,0,,,,,,
205.400000,2054,,,15.8961,,,0.3002,0.4286,2.25714,0.0000,0x00,2,39,3,,5578,5132,0,0.69257,,,2.25714,0.15000,9.90199035e-05,0.00368264732,,,,0,,,,,,
205.500000,2055,,,15.8959,,,0.3002,0.4311,2.26455,0.0000,0x00,2,39,3,,5583,5130,0,0.69257,,,2.26455,0.15000,9.90185997e-05,0.00369254918,,,,0,,,,,,
205.600000,2056,,,15.8957,,,0.3002,0.4337,2.27196,0.0000,0x00,2,39,3,,5588,5127,0,0.69256,,,2.27196,0.15000,9.90172943e-05,0.00370245091,,,,0,,,,,,
205.700000,2057,,,15.8955,,,0.3002,0.4363,2.27937,0.0000,0x00,2,39,3,,5593,5125,0,0.69256,,,2.27937,0.15000,9.90159873e-05,0.0037123525,,,,0,,,,,,
205.800000,2058,,,15.8953,,,0.3002,0.4389,2.28677,0.0000,0x00,2,39,3,,5598,5122,0,0.69255,,,2.28677,0.15000,9.90146787e-05,0.00372225397,,,,0,,,,,,
205.900000,2059,,,15.8951,,,0.3002,0.4415,2.29418,0.0000,0x00,2,39,3,,5604,5120,0,0.69255,,,2.29418,0.15000,9.90133685e-05,0.00373215531,,,,0,,,,,,
206.000000,2060,,,15.8947,,,0.3004,0.4470,2.30159,0.0000,0x00,2,39,3,,5615,5115,0,0.69254,,,2.30159,0.15000,9.90898576e-05,0.00374206429,,,,0,,,,,,
206.100000,2061,,,15.8942,,,0.3005,0.4531,2.31005,0.0000,0x00,2,39,3,,5628,5109,0,0.69253,,,2.31005,0.15000,9.9096276e-05,0.00375197392,,,,0,,,,,,
206.200000,2062,,,15.8940,,,0.3002,0.4563,2.31852,0.0000,0x00,2,39,3,,5634,5106,0,0.69253,,,2.31852,0.15000,9.90158737e-05,0.00376187551,,,,0,,,,,,
206.300000,2063,,,15.8938,,,0.3002,0.4593,2.32698,0.0000,0x00,2,39,3,,5640,5104,0,0.69252,,,2.32698,0.15000,9.90138736e-05,0.0037717769,,,,0,,,,,,
206.400000,2064,,,15.8936,,,0.3002,0.4623,2.33545,0.0000,0x00,2,39,3,,5646,5101,0,0.69251,,,2.33545,0.15000,9.90123329e-05,0.00378167813,,,,0,,,,,,
206.500000,2065,,,15.8933,,,0.3002,0.4654,2.34392,0.0000,0x00,2,39,3,,5652,5099,0,0.69251,,,2.34392,0.15000,9.90107929e-05,0.00379157921,,,,0,,,,,,
206.600000,2066,,,15.8931,,,0.3002,0.4684,2.35238,0.0000,0x00,2,39,3,,5659,5096,0,0.69250,,,2.35238,0.15000,9.90092508e-05,0.00380148013,,,,0,,,,,,
206.700000,2067,,,15.8929,,,0.3002,0.4714,2.36085,0.0000,0x00,2,39,3,,5665,5094,0,0.69250,,,2.36085,0.15000,9.90077068e-05,0.00381138091,,,,0,,,,,,
206.800000,2068,,,15.8927,,,0.3002,0.4744,2.36931,0.0000,0x00,2,39,3,,5671,5091,0,0.69249,,,2.36931,0.15000,9.90061607e-05,0.00382128152,,,,0,,,,,,
206.900000,2069,,,15.8925,,,0.3002,0.4775,2.37778,0.0000,0x00,2,39,3,,5677,5089,0,0.69248,,,2.37778,0.15000,9.90046126e-05,0.00383118198,,,,0,,,,,,
207.000000,2070,,,15.8931,,,0.2994,0.4699,2.38624,0.0000,0x00,2,39,3,,5660,5096,0,0.69248,,,2.38624,0.15000,9.87314679e-05,0.00384105513,,,,0,,,,,,
207.100000,2071,,,15.8938,,,0.2993,0.4602,2.39101,0.0000,0x00,2,39,3,,5640,5104,0,0.69247,,,2.39101,0.15000,9.86983103e-05,0.00385092496,,,,0,,,,,,
207.200000,2072,,,15.8937,,,0.3001,0.4610,2.39577,0.0000,0x00,2,39,3,,5643,5103,0,0.69246,,,2.39577,0.15000,9.89783154e-05,0.00386082279,,,,0,,,,,,
207.300000,2073,,,15.8936,,,0.3001,0.4627,2.40053,0.0000,0x00,2,39,3,,5647,5101,0,0.69246,,,2.40053,0.15000,9.8979171e-05,0.00387072071,,,,0,,,,,,
207.400000,2074,,,15.8934,,,0.3001,0.4643,2.40529,0.0000,0x00,2,39,3,,5650,5100,0,0.69245,,,2.40529,0.15000,9.89783644e-05,0.00388061855,,,,0,,,,,,
207.500000,2075,,,15.8933,,,0.3001,0.4660,2.41005,0.0000,0x00,2,39,3,,5654,5098,0,0.69245,,,2.41005,0.15000,9.89775473e-05,0.0038905163,,,,0,,,,,,
207.600000,2076,,,15.8932,,,0.3001,0.4677,2.41481,0.0000,0x00,2,39,3,,5657,5097,0,0.69244,,,2.41481,0.15000,9.89767294e-05,0.00390041397,,,,0,,,,,,
207.700000,2077,,,15.8931,,,0.3001,0.4694,2.41958,0.0000,0x00,2,39,3,,5660,5095,0,0.69243,,,2.41958,0.15000,9.89759108e-05,0.00391031156,,,,0,,,,,,
207.800000,2078,,,15.8929,,,0.3001,0.4710,2.42434,0.0000,0x00,2,39,3,,5664,5094,0,0.69243,,,2.42434,0.15000,9.89750914e-05,0.00392020907,,,,0,,,,,,
207.900000,2079,,,15.8928,,,0.3001,0.4727,2.42910,0.0000,0x00,2,39,3,,5667,5093,0,0.69242,,,2.42910,0.15000,9.89742713e-05,0.0039301065,,,,0,,,,,,
208.000000,2080,,,15.8928,,,0.3000,0.4729,2.43386,0.0000,0x00,2,39,3,,5667,5093,0,0.69241,,,2.43386,0.15000,9.89338144e-05,0.00393999988,,,,0,,,,,,
208.100000,2081,,,15.8928,,,0.3000,0.4727,2.43810,0.0000,0x00,2,39,3,,5667,5093,0,0.69241,,,2.43810,0.15000,9.89290296e-05,0.00394989278,,,,0,,,,,,
208.200000,2082,,,15.8927,,,0.3001,0.4741,2.44233,0.0000,0x00,2,39,3,,5670,5092,0,0.69240,,,2.44233,0.15000,9.89687716e-05,0.00395978966,,,,0,,,,,,
208.300000,2083,,,15.8926,,,0.3001,0.4756,2.44656,0.0000,0x00,2,39,3,,5673,5090,0,0.69240,,,2.44656,0.15000,9.89682867e-05,0.00396968649,,,,0,,,,,,
208.400000,2084,,,15.8925,,,0.3001,0.4771,2.45079,0.0000,0x00,2,39,3,,5676,5089,0,0.69239,,,2.45079,0.15000,9.89675633e-05,0.00397958325,,,,0,,,,,,
208.500000,2085,,,15.8924,,,0.3001,0.4785,2.45503,0.0000,0x00,2,39,3,,5679,5088,0,0.69238,,,2.45503,0.15000,9.89668379e-05,0.00398947993,,,,0,,,,,,
208.600000,2086,,,15.8923,,,0.3001,0.4800,2.45926,0.0000,0x00,2,39,3,,5682,5087,0,0.69238,,,2.45926,0.15000,9.89661119e-05,0.00399937654,,,,0,,,,,,
208.700000,2087,,,15.8922,,,0.3001,0.4816,2.46349,0.0000,0x00,2,39,3,,5685,5086,0,0.69237,,,2.46349,0.15000,9.89653853e-05,0.00400927308,,,,0,,,,,,
208.800000,2088,,,15.8920,,,0.3001,0.4831,2.46772,0.0000,0x00,2,39,3,,5688,5084,0,0.69236,,,2.46772,0.15000,9.89646581e-05,0.00401916955,,,,0,,,,,,
208.900000,2089,,,15.8919,,,0.3001,0.4846,2.47196,0.0000,0x00,2,39,3,,5691,5083,0,0.69236,,,2.47196,0.15000,9.89639303e-05,0.00402906594,,,,0,,,,,,
209.000000,2090,,,15.8919,,,0.3000,0.4845,2.47619,0.0000,0x00,2,39,3,,5691,5083,0,0.69235,,,2.47619,0.15000,9.8923483e-05,0.00403895829,,,,0,,,,,,
209.100000,2091,,,15.8920,,,0.3000,0.4841,2.47989,0.0000,0x00,2,39,3,,5690,5084,0,0.69234,,,2.47989,0.15000,9.89188434e-05,0.00404885017,,,,0,,,,,,
209.200000,2092,,,15.8919,,,0.3001,0.4853,2.48360,0.0000,0x00,2,39,3,,5693,5083,0,0.69234,,,2.48360,0.15000,9.8958774e-05,0.00405874605,,,,0,,,,,,
209.300000,2093,,,15.8918,,,0.3001,0.4866,2.48730,0.0000,0x00,2,39,3,,5695,5082,0,0.69233,,,2.48730,0.15000,9.89583815e-05,0.00406864189,,,,0,,,,,,
209.400000,2094,,,15.8917,,,0.3001,0.4879,2.49101,0.0000,0x00,2,39,3,,5698,5081,0,0.69232,,,2.49101,0.15000,9.895775e-05,0.00407853766,,,,0,,,,,,
209.500000,2095,,,15.8916,,,0.3001,0.4893,2.49471,0.0000,0x00,2,39,3,,5701,5080,0,0.69232,,,2.49471,0.15000,9.89571165e-05,0.00408843337,,,,0,,,,,,
209.600000,2096,,,15.8915,,,0.3001,0.4906,2.49841,0.0000,0x00,2,39,3,,5703,5079,0,0.69231,,,2.49841,0.15000,9.89564826e-05,0.00409832902,,,,0,,,,,,
209.700000,2097,,,15.8914,,,0.3001,0.4919,2.50212,0.0000,0x00,2,39,3,,5706,5078,0,0.69231,,,2.50212,0.15000,9.89558482e-05,0.00410822461,,,,0,,,,,,
209.800000,2098,,,15.8913,,,0.3001,0.4932,2.50582,0.0000,0x00,2,39,3,,5709,5077,0,0.69230,,,2.50582,0.15000,9.89552134e-05,0.00411812013,,,,0,,,,,,
209.900000,2099,,,15.8912,,,0.3001,0.4945,2.50952,0.0000,0x00,2,39,3,,5711,5076,0,0.69229,,,2.50952,0.15000,9.89545781e-05,0.00412801559,,,,0,,,,,,
210.000000,2100,,,15.8920,,,0.2992,0.4846,2.51323,0.0000,0x00,2,39,3,,5690,5084,0,0.69229,,,2.51323,0.15000,9.86733636e-05,0.00413788292,,,,0,,,,,,
210.100000,2101,,,15.8929,,,0.2991,0.4726,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69228,,,2.51323,0.15000,9.86416952e-05,0.00414774709,,,,0,,,,,,
210.200000,2102,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69227,,,2.51323,0.15000,9.89320679e-05,0.0041576403,,,,0,,,,,,
210.300000,2103,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69227,,,2.51323,0.15000,9.89338003e-05,0.00416753368,,,,0,,,,,,
210.400000,2104,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69226,,,2.51323,0.15000,9.89338106e-05,0.00417742706,,,,0,,,,,,
210.500000,2105,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69225,,,2.51323,0.15000,9.89338106e-05,0.00418732044,,,,0,,,,,,
210.600000,2106,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69225,,,2.51323,0.15000,9.89338106e-05,0.00419721382,,,,0,,,,,,
210.700000,2107,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69224,,,2.51323,0.15000,9.89338106e-05,0.0042071072,,,,0,,,,,,
210.800000,2108,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69223,,,2.51323,0.15000,9.89338106e-05,0.00421700058,,,,0,,,,,,
210.900000,2109,,,15.8929,,,0.3000,0.4718,2.51323,0.0000,0x00,2,39,3,,5665,5094,0,0.69223,,,2.51323,0.15000,9.89338106e-05,0.00422689397,,,,0,,,,,,
211.000000,2110,,,15.8931,,,0.2997,0.4686,2.51323,0.0000,0x00,2,39,3,,5658,5096,0,0.69222,,,2.51323,0.15000,9.8851552e-05,0.00423677912,,,,0,,,,,,
211.100000,2111,,,15.8934,,,0.2997,0.4648,2.51217,0.0000,0x00,2,39,3,,5650,5100,0,0.69222,,,2.51217,0.15000,9.88435166e-05,0.00424666347,,,,0,,,,,,
211.200000,2112,,,15.8935,,,0.3000,0.4642,2.51111,0.0000,0x00,2,39,3,,5649,5100,0,0.69221,,,2.51111,0.15000,9.89278522e-05,0.00425655626,,,,0,,,,,,
211.300000,2113,,,15.8935,,,0.3000,0.4638,2.51005,0.0000,0x00,2,39,3,,5649,5100,0,0.69220,,,2.51005,0.15000,9.89285178e-05,0.00426644911,,,,0,,,,,,
211.400000,2114,,,15.8935,,,0.3000,0.4634,2.50899,0.0000,0x00,2,39,3,,5648,5101,0,0.69220,,,2.50899,0.15000,9.89286867e-05,0.00427634198,,,,0,,,,,,
211.500000,2115,,,15.8935,,,0.3000,0.4631,2.50794,0.0000,0x00,2,39,3,,5647,5101,0,0.69219,,,2.50794,0.15000,9.89288526e-05,0.00428623486,,,,0,,,,,,
211.600000,2116,,,15.8936,,,0.3000,0.4627,2.50688,0.0000,0x00,2,39,3,,5646,5101,0,0.69218,,,2.50688,0.15000,9.89290185e-05,0.00429612777,,,,0,,,,,,
211.700000,2117,,,15.8936,,,0.3000,0.4623,2.50582,0.0000,0x00,2,39,3,,5646,5102,0,0.69218,,,2.50582,0.15000,9.89291843e-05,0.00430602068,,,,0,,,,,,
211.800000,2118,,,15.8936,,,0.3000,0.4620,2.50476,0.0000,0x00,2,39,3,,5645,5102,0,0.69217,,,2.50476,0.15000,9.892935e-05,0.00431591362,,,,0,,,,,,
211.900000,2119,,,15.8936,,,0.3000,0.4616,2.50370,0.0000,0x00,2,39,3,,5644,5102,0,0.69217,,,2.50370,0.15000,9.89295157e-05,0.00432580657,,,,0,,,,,,
212.000000,2120,,,15.8935,,,0.3001,0.4628,2.50265,0.0000,0x00,2,39,3,,5647,5101,0,0.69216,,,2.50265,0.15000,9.89710697e-05,0.00433570368,,,,0,,,,,,
212.100000,2121,,,15.8934,,,0.3001,0.4643,2.50212,0.0000,0x00,2,39,3,,5650,5100,0,0.69215,,,2.50212,0.15000,9.8974987e-05,0.00434560118,,,,0,,,,,,
212.200000,2122,,,15.8934,,,0.3000,0.4643,2.50159,0.0000,0x00,2,39,3,,5650,5100,0,0.69215,,,2.50159,0.15000,9.89330122e-05,0.00435549448,,,,0,,,,,,
212.300000,2123,,,15.8935,,,0.3000,0.4641,2.50106,0.0000,0x00,2,39,3,,5649,5100,0,0.69214,,,2.50106,0.15000,9.89328471e-05,0.00436538776,,,,0,,,,,,
212.400000,2124,,,15.8935,,,0.3000,0.4639,2.50053,0.0000,0x00,2,39,3,,5649,5100,0,0.69214,,,2.50053,0.15000,9.89329293e-05,0.00437528105,,,,0,,,,,,
212.500000,2125,,,15.8935,,,0.3000,0.4637,2.50000,0.0000,0x00,2,39,3,,5649,5100,0,0.69213,,,2.50000,0.15000,9.89330129e-05,0.00438517436,,,,0,,,,,,
212.600000,2126,,,15.8935,,,0.3000,0.4636,2.49947,0.0000,0x00,2,39,3,,5648,5100,0,0.69212,,,2.49947,0.15000,9.89330966e-05,0.00439506767,,,,0,,,,,,
212.700000,2127,,,15.8935,,,0.3000,0.4634,2.49894,0.0000,0x00,2,39,3,,5648,5101,0,0.69212,,,2.49894,0.15000,9.89331802e-05,0.00440496098,,,,0,,,,,,
212.800000,2128,,,15.8935,,,0.3000,0.4632,2.49841,0.0000,0x00,2,39,3,,5648,5101,0,0.69211,,,2.49841,0.15000,9.89332638e-05,0.00441485431,,,,0,,,,,,
212.900000,2129,,,15.8935,,,0.3000,0.4630,2.49788,0.0000,0x00,2,39,3,,5647,5101,0,0.69210,,,2.49788,0.15000,9.89333474e-05,0.00442474764,,,,0,,,,,,
213.000000,2130,,,15.8937,,,0.2999,0.4612,2.49735,0.0000,0x00,2,39,3,,5643,5103,0,0.69210,,,2.49735,0.15000,9.88921225e-05,0.00443463686,,,,0,,,,,,
213.100000,2131,,,15.8938,,,0.2998,0.4592,2.49630,0.0000,0x00,2,39,3,,5639,5104,0,0.69209,,,2.49630,0.15000,9.88882575e-05,0.00444452568,,,,0,,,,,,
213.200000,2132,,,15.8939,,,0.3000,0.4587,2.49524,0.0000,0x00,2,39,3,,5638,5105,0,0.69209,,,2.49524,0.15000,9.89305884e-05,0.00445441874,,,,0,,,,,,
213.300000,2133,,,15.8939,,,0.3000,0.4583,2.49418,0.0000,0x00,2,39,3,,5638,5105,0,0.69208,,,2.49418,0.15000,9.89310038e-05,0.00446431184,,,,0,,,,,,
213.400000,2134,,,15.8939,,,0.3000,0.4580,2.49312,0.0000,0x00,2,39,3,,5637,5105,0,0.69207,,,2.49312,0.15000,9.89311706e-05,0.00447420496,,,,0,,,,,,
213.500000,2135,,,15.8939,,,0.3000,0.4576,2.49206,0.0000,0x00,2,39,3,,5636,5106,0,0.69207,,,2.49206,0.15000,9.89313359e-05,0.00448409809,,,,0,,,,,,
213.600000,2136,,,15.8940,,,0.3000,0.4572,2.49101,0.0000,0x00,2,39,3,,5635,5106,0,0.69206,,,2.49101,0.15000,9.89315011e-05,0.00449399124,,,,0,,,,,,
213.700000,2137,,,15.8940,,,0.3000,0.4569,2.48995,0.0000,0x00,2,39,3,,5635,5106,0,0.69206,,,2.48995,0.15000,9.89316662e-05,0.00450388441,,,,0,,,,,,
213.800000,2138,,,15.8940,,,0.3000,0.4565,2.48889,0.0000,0x00,2,39,3,,5634,5107,0,0.69205,,,2.48889,0.15000,9.89318314e-05,0.00451377759,,,,0,,,,,,
213.900000,2139,,,15.8940,,,0.3000,0.4561,2.48783,0.0000,0x00,2,39,3,,5633,5107,0,0.69204,,,2.48783,0.15000,9.89319964e-05,0.00452367079,,,,0,,,,,,
214.000000,2140,,,15.8938,,,0.3002,0.4589,2.48677,0.0000,0x00,2,39,3,,5639,5104,0,0.69204,,,2.48677,0.15000,9.90149185e-05,0.00453357228,,,,0,,,,,,
214.100000,2141,,,15.8936,,,0.3003,0.4623,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69203,,,2.48677,0.15000,9.90224337e-05,0.00454347453,,,,0,,,,,,
214.200000,2142,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69202,,,2.48677,0.15000,9.89385341e-05,0.00455336838,,,,0,,,,,,
214.300000,2143,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69202,,,2.48677,0.15000,9.89380385e-05,0.00456326218,,,,0,,,,,,
214.400000,2144,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69201,,,2.48677,0.15000,9.89380356e-05,0.00457315599,,,,0,,,,,,
214.500000,2145,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69201,,,2.48677,0.15000,9.89380355e-05,0.00458304979,,,,0,,,,,,
214.600000,2146,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69200,,,2.48677,0.15000,9.89380355e-05,0.0045929436,,,,0,,,,,,
214.700000,2147,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69199,,,2.48677,0.15000,9.89380355e-05,0.0046028374,,,,0,,,,,,
214.800000,2148,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69199,,,2.48677,0.15000,9.89380355e-05,0.0046127312,,,,0,,,,,,
214.900000,2149,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69198,,,2.48677,0.15000,9.89380355e-05,0.00462262501,,,,0,,,,,,
215.000000,2150,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69197,,,2.48677,0.15000,9.89380355e-05,0.00463251881,,,,0,,,,,,
215.100000,2151,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69197,,,2.48677,0.15000,9.89380355e-05,0.00464241261,,,,0,,,,,,
215.200000,2152,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69196,,,2.48677,0.15000,9.89380355e-05,0.00465230642,,,,0,,,,,,
215.300000,2153,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69196,,,2.48677,0.15000,9.89380355e-05,0.00466220022,,,,0,,,,,,
215.400000,2154,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69195,,,2.48677,0.15000,9.89380355e-05,0.00467209402,,,,0,,,,,,
215.500000,2155,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69194,,,2.48677,0.15000,9.89380355e-05,0.00468198783,,,,0,,,,,,
215.600000,2156,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69194,,,2.48677,0.15000,9.89380355e-05,0.00469188163,,,,0,,,,,,
215.700000,2157,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69193,,,2.48677,0.15000,9.89380355e-05,0.00470177543,,,,0,,,,,,
215.800000,2158,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69193,,,2.48677,0.15000,9.89380355e-05,0.00471166924,,,,0,,,,,,
215.900000,2159,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69192,,,2.48677,0.15000,9.89380355e-05,0.00472156304,,,,0,,,,,,
216.000000,2160,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69191,,,2.48677,0.15000,9.89380355e-05,0.00473145685,,,,0,,,,,,
216.100000,2161,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69191,,,2.48677,0.15000,9.89380355e-05,0.00474135065,,,,0,,,,,,
216.200000,2162,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69190,,,2.48677,0.15000,9.89380355e-05,0.00475124445,,,,0,,,,,,
216.300000,2163,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69189,,,2.48677,0.15000,9.89380355e-05,0.00476113826,,,,0,,,,,,
216.400000,2164,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69189,,,2.48677,0.15000,9.89380355e-05,0.00477103206,,,,0,,,,,,
216.500000,2165,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69188,,,2.48677,0.15000,9.89380355e-05,0.00478092586,,,,0,,,,,,
216.600000,2166,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69188,,,2.48677,0.15000,9.89380355e-05,0.00479081967,,,,0,,,,,,
216.700000,2167,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69187,,,2.48677,0.15000,9.89380355e-05,0.00480071347,,,,0,,,,,,
216.800000,2168,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69186,,,2.48677,0.15000,9.89380355e-05,0.00481060727,,,,0,,,,,,
216.900000,2169,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69186,,,2.48677,0.15000,9.89380355e-05,0.00482050108,,,,0,,,,,,
217.000000,2170,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69185,,,2.48677,0.15000,9.89380355e-05,0.00483039488,,,,0,,,,,,
217.100000,2171,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69184,,,2.48677,0.15000,9.89380355e-05,0.00484028868,,,,0,,,,,,
217.200000,2172,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69184,,,2.48677,0.15000,9.89380355e-05,0.00485018249,,,,0,,,,,,
217.300000,2173,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69183,,,2.48677,0.15000,9.89380355e-05,0.00486007629,,,,0,,,,,,
217.400000,2174,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69183,,,2.48677,0.15000,9.89380355e-05,0.00486997009,,,,0,,,,,,
217.500000,2175,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69182,,,2.48677,0.15000,9.89380355e-05,0.0048798639,,,,0,,,,,,
217.600000,2176,,,15.8936,,,0.3000,0.4626,2.48677,0.0000,0x00,2,39,3,,5646,5101,0,0.69181,,,2.48677,0.15000,9.89380355e-05,0.0048897577,,,,0,,,,,,
